node_idx,node_inv,num_fo,lvl,rev_lvl,c1_lvl,c1_fo,c1_inv,c2_lvl,c2_fo,c2_inv
12256,1,1,1757,2615,1755.0,3.0,0.0,1756.0,3.0,1.0
12257,0,1,1788,2584,1787.0,2.0,1.0,1757.0,1.0,1.0
12258,0,1,1789,2583,1788.0,2.0,0.0,1756.0,3.0,1.0
12259,1,1,1790,2582,1788.0,1.0,0.0,1789.0,1.0,0.0
12260,0,1,1791,2581,5.0,82.0,1.0,1790.0,1.0,1.0
12261,0,2,1837,2535,1836.0,42.0,0.0,1791.0,1.0,0.0
12262,1,2,1839,2533,1838.0,2.0,0.0,1837.0,2.0,0.0
12263,0,3,1840,2532,0.0,185.0,0.0,1839.0,2.0,1.0
12264,0,2,1838,2534,1754.0,2.0,1.0,1837.0,41.0,1.0
12265,1,1,1757,2615,1755.0,3.0,0.0,1756.0,3.0,1.0
12266,0,1,1786,2586,1785.0,2.0,1.0,1757.0,1.0,1.0
12267,0,1,1787,2585,1786.0,2.0,0.0,1756.0,3.0,1.0
12268,1,1,1788,2584,1786.0,1.0,0.0,1787.0,1.0,0.0
12269,0,1,1789,2583,5.0,82.0,1.0,1788.0,1.0,1.0
12270,0,2,1837,2535,1836.0,42.0,0.0,1789.0,1.0,0.0
12271,1,2,1839,2533,1838.0,2.0,0.0,1837.0,2.0,0.0
12272,0,3,1840,2532,0.0,190.0,0.0,1839.0,2.0,1.0
12273,0,2,1838,2534,1754.0,2.0,1.0,1837.0,41.0,1.0
12274,1,1,1757,2615,1755.0,3.0,0.0,1756.0,3.0,1.0
12275,0,1,1784,2588,1783.0,2.0,1.0,1757.0,1.0,1.0
12276,0,1,1785,2587,1784.0,2.0,0.0,1756.0,3.0,1.0
12277,1,1,1786,2586,1784.0,1.0,0.0,1785.0,1.0,0.0
12278,0,1,1787,2585,5.0,82.0,1.0,1786.0,1.0,1.0
12279,0,2,1837,2535,1836.0,42.0,0.0,1787.0,1.0,0.0
12280,1,2,1839,2533,1838.0,2.0,0.0,1837.0,2.0,0.0
12281,0,3,1840,2532,0.0,194.0,0.0,1839.0,2.0,1.0
12282,0,2,1838,2534,1754.0,2.0,1.0,1837.0,41.0,1.0
12283,1,1,1757,2615,1755.0,3.0,0.0,1756.0,3.0,1.0
12284,0,1,1782,2590,1781.0,2.0,1.0,1757.0,1.0,1.0
12285,0,1,1783,2589,1782.0,2.0,0.0,1756.0,3.0,1.0
12286,1,1,1784,2588,1782.0,1.0,0.0,1783.0,1.0,0.0
12287,0,1,1785,2587,5.0,82.0,1.0,1784.0,1.0,1.0
12288,0,2,1837,2535,1836.0,42.0,0.0,1785.0,1.0,0.0
12289,1,2,1839,2533,1838.0,2.0,0.0,1837.0,2.0,0.0
12290,0,3,1840,2532,0.0,197.0,0.0,1839.0,2.0,1.0
12291,0,2,1838,2534,1754.0,2.0,1.0,1837.0,41.0,1.0
12292,1,1,1757,2615,1755.0,3.0,0.0,1756.0,3.0,1.0
12293,0,1,1780,2592,1779.0,2.0,1.0,1757.0,1.0,1.0
12294,0,1,1781,2591,1780.0,2.0,0.0,1756.0,3.0,1.0
12295,1,1,1782,2590,1780.0,1.0,0.0,1781.0,1.0,0.0
12296,0,1,1783,2589,5.0,82.0,1.0,1782.0,1.0,1.0
12297,0,2,1837,2535,1836.0,42.0,0.0,1783.0,1.0,0.0
12298,1,2,1839,2533,1838.0,2.0,0.0,1837.0,2.0,0.0
12299,0,3,1840,2532,0.0,202.0,0.0,1839.0,2.0,1.0
12300,0,2,1838,2534,1754.0,2.0,1.0,1837.0,41.0,1.0
12301,1,1,1757,2615,1755.0,3.0,0.0,1756.0,3.0,1.0
12302,0,1,1778,2594,1777.0,2.0,1.0,1757.0,1.0,1.0
12303,0,1,1779,2593,1778.0,2.0,0.0,1756.0,3.0,1.0
12304,1,1,1780,2592,1778.0,1.0,0.0,1779.0,1.0,0.0
12305,0,1,1781,2591,5.0,82.0,1.0,1780.0,1.0,1.0
12306,0,2,1837,2535,1836.0,42.0,0.0,1781.0,1.0,0.0
12307,1,2,1839,2533,1838.0,2.0,0.0,1837.0,2.0,0.0
12308,0,3,1840,2532,0.0,206.0,0.0,1839.0,2.0,1.0
12309,0,2,1838,2534,1754.0,2.0,1.0,1837.0,41.0,1.0
12310,1,1,1757,2615,1755.0,3.0,0.0,1756.0,3.0,1.0
12311,0,1,1776,2596,1775.0,2.0,1.0,1757.0,1.0,1.0
12312,0,1,1777,2595,1776.0,2.0,0.0,1756.0,3.0,1.0
12313,1,1,1778,2594,1776.0,1.0,0.0,1777.0,1.0,0.0
12314,0,1,1779,2593,5.0,82.0,1.0,1778.0,1.0,1.0
12315,0,2,1837,2535,1836.0,42.0,0.0,1779.0,1.0,0.0
12316,1,2,1839,2533,1838.0,2.0,0.0,1837.0,2.0,0.0
12317,0,3,1840,2532,0.0,209.0,0.0,1839.0,2.0,1.0
12318,0,2,1838,2534,1754.0,2.0,1.0,1837.0,41.0,1.0
12319,1,1,1757,2615,1755.0,3.0,0.0,1756.0,3.0,1.0
12320,0,1,1774,2598,1773.0,2.0,1.0,1757.0,1.0,1.0
12321,0,1,1775,2597,1774.0,2.0,0.0,1756.0,3.0,1.0
12322,1,1,1776,2596,1774.0,1.0,0.0,1775.0,1.0,0.0
12323,0,1,1777,2595,5.0,82.0,1.0,1776.0,1.0,1.0
12324,0,2,1837,2535,1836.0,42.0,0.0,1777.0,1.0,0.0
12325,1,2,1839,2533,1838.0,2.0,0.0,1837.0,2.0,0.0
12326,0,3,1840,2532,0.0,214.0,0.0,1839.0,2.0,1.0
12327,0,2,1838,2534,1754.0,2.0,1.0,1837.0,41.0,1.0
12328,1,1,1757,2615,1755.0,3.0,0.0,1756.0,3.0,1.0
12329,0,1,1772,2600,1771.0,2.0,1.0,1757.0,1.0,1.0
12330,0,1,1773,2599,1772.0,2.0,0.0,1756.0,3.0,1.0
12331,1,1,1774,2598,1772.0,1.0,0.0,1773.0,1.0,0.0
12332,0,1,1775,2597,5.0,82.0,1.0,1774.0,1.0,1.0
12333,0,2,1837,2535,1836.0,42.0,0.0,1775.0,1.0,0.0
12334,1,2,1839,2533,1838.0,2.0,0.0,1837.0,2.0,0.0
12335,0,3,1840,2532,0.0,218.0,0.0,1839.0,2.0,1.0
12336,0,2,1838,2534,1754.0,2.0,1.0,1837.0,41.0,1.0
12337,1,1,1757,2615,1755.0,3.0,0.0,1756.0,3.0,1.0
12338,0,1,1770,2602,1769.0,2.0,1.0,1757.0,1.0,1.0
12339,0,1,1771,2601,1770.0,2.0,0.0,1756.0,3.0,1.0
12340,1,1,1772,2600,1770.0,1.0,0.0,1771.0,1.0,0.0
12341,0,1,1773,2599,5.0,82.0,1.0,1772.0,1.0,1.0
12342,0,2,1837,2535,1836.0,42.0,0.0,1773.0,1.0,0.0
12343,1,2,1839,2533,1838.0,2.0,0.0,1837.0,2.0,0.0
12344,0,3,1840,2532,0.0,221.0,0.0,1839.0,2.0,1.0
12345,0,2,1838,2534,1754.0,2.0,1.0,1837.0,41.0,1.0
12346,1,1,1757,2615,1755.0,3.0,0.0,1756.0,3.0,1.0
12347,0,1,1768,2604,1767.0,2.0,1.0,1757.0,1.0,1.0
12348,0,1,1769,2603,1768.0,2.0,0.0,1756.0,3.0,1.0
12349,1,1,1770,2602,1768.0,1.0,0.0,1769.0,1.0,0.0
12350,0,1,1771,2601,5.0,82.0,1.0,1770.0,1.0,1.0
12351,0,2,1837,2535,1836.0,42.0,0.0,1771.0,1.0,0.0
12352,1,2,1839,2533,1838.0,2.0,0.0,1837.0,2.0,0.0
12353,0,3,1840,2532,0.0,226.0,0.0,1839.0,2.0,1.0
12354,0,2,1838,2534,1754.0,2.0,1.0,1837.0,41.0,1.0
12355,1,1,1757,2615,1755.0,3.0,0.0,1756.0,3.0,1.0
12356,0,1,1766,2606,1765.0,2.0,1.0,1757.0,1.0,1.0
12357,0,1,1767,2605,1766.0,2.0,0.0,1756.0,3.0,1.0
12358,1,1,1768,2604,1766.0,1.0,0.0,1767.0,1.0,0.0
12359,0,1,1769,2603,5.0,82.0,1.0,1768.0,1.0,1.0
12360,0,2,1837,2535,1836.0,42.0,0.0,1769.0,1.0,0.0
12361,1,2,1839,2533,1838.0,2.0,0.0,1837.0,2.0,0.0
12362,0,3,1840,2532,0.0,230.0,0.0,1839.0,2.0,1.0
12363,0,2,1838,2534,1754.0,2.0,1.0,1837.0,41.0,1.0
12364,1,1,1757,2615,1755.0,3.0,0.0,1756.0,3.0,1.0
12365,0,1,1764,2608,1763.0,2.0,1.0,1757.0,1.0,1.0
12366,0,1,1765,2607,1764.0,2.0,0.0,1756.0,3.0,1.0
12367,1,1,1766,2606,1764.0,1.0,0.0,1765.0,1.0,0.0
12368,0,1,1767,2605,5.0,82.0,1.0,1766.0,1.0,1.0
12369,0,2,1837,2535,1836.0,42.0,0.0,1767.0,1.0,0.0
12370,1,2,1839,2533,1838.0,2.0,0.0,1837.0,2.0,0.0
12371,0,3,1840,2532,0.0,233.0,0.0,1839.0,2.0,1.0
12372,0,2,1838,2534,1754.0,2.0,1.0,1837.0,41.0,1.0
12373,1,1,1757,2615,1755.0,3.0,0.0,1756.0,3.0,1.0
12374,0,1,1762,2610,1761.0,2.0,1.0,1757.0,1.0,1.0
12375,0,1,1763,2609,1762.0,2.0,0.0,1756.0,3.0,1.0
12376,1,1,1764,2608,1762.0,1.0,0.0,1763.0,1.0,0.0
12377,0,1,1765,2607,5.0,82.0,1.0,1764.0,1.0,1.0
12378,0,2,1837,2535,1836.0,42.0,0.0,1765.0,1.0,0.0
12379,1,2,1839,2533,1838.0,2.0,0.0,1837.0,2.0,0.0
12380,0,3,1840,2532,0.0,238.0,0.0,1839.0,2.0,1.0
12381,0,2,1838,2534,1754.0,2.0,1.0,1837.0,41.0,1.0
12382,1,1,1757,2615,1755.0,3.0,0.0,1756.0,3.0,1.0
12383,0,1,1760,2612,1759.0,2.0,1.0,1757.0,1.0,1.0
12384,0,1,1761,2611,1760.0,2.0,0.0,1756.0,3.0,1.0
12385,1,1,1762,2610,1760.0,1.0,0.0,1761.0,1.0,0.0
12386,0,1,1763,2609,5.0,82.0,1.0,1762.0,1.0,1.0
12387,0,2,1837,2535,1836.0,42.0,0.0,1763.0,1.0,0.0
12388,1,2,1839,2533,1838.0,2.0,0.0,1837.0,2.0,0.0
12389,0,3,1840,2532,0.0,246.0,0.0,1839.0,2.0,1.0
12390,0,2,1838,2534,1754.0,2.0,1.0,1837.0,41.0,1.0
12391,1,1,1757,2615,1755.0,2.0,0.0,1756.0,3.0,1.0
12392,0,1,1758,2614,1757.0,3.0,1.0,1757.0,1.0,1.0
12393,0,1,1759,2613,1758.0,2.0,0.0,1756.0,3.0,1.0
12394,1,1,1760,2612,1758.0,1.0,0.0,1759.0,1.0,0.0
12395,0,1,1761,2611,5.0,82.0,1.0,1760.0,1.0,1.0
12396,0,2,1837,2535,1836.0,42.0,0.0,1761.0,1.0,0.0
12397,1,2,1839,2533,1838.0,2.0,0.0,1837.0,2.0,0.0
12398,0,3,1840,2532,0.0,250.0,0.0,1839.0,2.0,1.0
12399,0,2,1838,2534,1754.0,3.0,1.0,1837.0,41.0,1.0
12400,0,1,1755,2617,1754.0,2.0,1.0,1.0,5.0,0.0
12401,0,1,1756,2616,1755.0,2.0,0.0,1755.0,1.0,0.0
12402,1,1,1757,2615,5.0,82.0,1.0,1756.0,1.0,0.0
12403,0,1,1758,2614,1757.0,3.0,1.0,1757.0,1.0,1.0
12404,0,2,1837,2535,1836.0,42.0,0.0,1758.0,1.0,0.0
12405,1,2,1839,2533,1838.0,2.0,0.0,1837.0,2.0,0.0
12406,0,3,1840,2532,0.0,256.0,0.0,1839.0,2.0,1.0
12407,0,1,1,4371,0.0,156.0,0.0,0.0,94.0,0.0
12408,0,1,2,4370,1.0,3.0,1.0,1.0,1.0,0.0
12409,0,1,3,4369,2.0,5.0,1.0,2.0,1.0,0.0
12410,0,2,5,4367,4.0,20.0,1.0,3.0,1.0,0.0
12411,0,1,1837,2535,1836.0,42.0,0.0,5.0,2.0,0.0
12412,0,2,1838,2534,0.0,3.0,0.0,1837.0,1.0,0.0
12413,0,1,3,4369,2.0,6.0,1.0,1.0,5.0,0.0
12414,0,1,4,4368,3.0,7.0,1.0,3.0,1.0,0.0
12415,0,2,5,4367,4.0,22.0,1.0,4.0,1.0,0.0
12416,0,2,1837,2535,1836.0,42.0,0.0,5.0,2.0,0.0
12417,1,3,1839,2533,1838.0,2.0,0.0,1837.0,2.0,0.0
12418,0,2,1840,2532,0.0,370.0,0.0,1839.0,3.0,1.0
12419,1,1,1838,2534,0.0,370.0,0.0,1837.0,2.0,0.0
12420,1,2,1839,2533,1838.0,2.0,0.0,1838.0,1.0,1.0
12421,0,1,1841,2531,1840.0,2.0,0.0,1839.0,2.0,1.0
12422,0,6,1,4371,0.0,3.0,0.0,0.0,156.0,0.0
12423,1,3,1842,2530,1841.0,1.0,0.0,1.0,6.0,0.0
12424,0,2,1840,2532,0.0,370.0,0.0,1839.0,3.0,1.0
12425,0,2,1843,2529,1842.0,3.0,1.0,1840.0,2.0,0.0
12426,0,1,1838,2534,0.0,256.0,0.0,1837.0,2.0,0.0
12427,0,1,1839,2533,1838.0,2.0,0.0,1838.0,1.0,0.0
12428,1,3,1841,2531,1840.0,3.0,0.0,1839.0,1.0,0.0
12429,1,2,1844,2528,1843.0,2.0,0.0,1841.0,3.0,1.0
12430,0,2,1845,2527,1840.0,3.0,0.0,1844.0,2.0,1.0
12431,0,1,1838,2534,0.0,250.0,0.0,1837.0,2.0,0.0
12432,0,1,1839,2533,1838.0,2.0,0.0,1838.0,1.0,0.0
12433,1,3,1841,2531,1840.0,3.0,0.0,1839.0,1.0,0.0
12434,1,2,1846,2526,1845.0,2.0,0.0,1841.0,3.0,1.0
12435,0,2,1847,2525,1840.0,3.0,0.0,1846.0,2.0,1.0
12436,0,1,1838,2534,0.0,246.0,0.0,1837.0,2.0,0.0
12437,0,1,1839,2533,1838.0,2.0,0.0,1838.0,1.0,0.0
12438,1,3,1841,2531,1840.0,3.0,0.0,1839.0,1.0,0.0
12439,1,2,1848,2524,1847.0,2.0,0.0,1841.0,3.0,1.0
12440,0,2,1849,2523,1840.0,3.0,0.0,1848.0,2.0,1.0
12441,0,1,1838,2534,0.0,238.0,0.0,1837.0,2.0,0.0
12442,0,1,1839,2533,1838.0,2.0,0.0,1838.0,1.0,0.0
12443,1,3,1841,2531,1840.0,3.0,0.0,1839.0,1.0,0.0
12444,1,2,1850,2522,1849.0,2.0,0.0,1841.0,3.0,1.0
12445,0,2,1851,2521,1840.0,3.0,0.0,1850.0,2.0,1.0
12446,0,1,1838,2534,0.0,233.0,0.0,1837.0,2.0,0.0
12447,0,1,1839,2533,1838.0,2.0,0.0,1838.0,1.0,0.0
12448,1,3,1841,2531,1840.0,3.0,0.0,1839.0,1.0,0.0
12449,1,2,1852,2520,1851.0,2.0,0.0,1841.0,3.0,1.0
12450,0,2,1853,2519,1840.0,3.0,0.0,1852.0,2.0,1.0
12451,0,1,1838,2534,0.0,230.0,0.0,1837.0,2.0,0.0
12452,0,1,1839,2533,1838.0,2.0,0.0,1838.0,1.0,0.0
12453,1,3,1841,2531,1840.0,3.0,0.0,1839.0,1.0,0.0
12454,1,2,1854,2518,1853.0,2.0,0.0,1841.0,3.0,1.0
12455,0,2,1855,2517,1840.0,3.0,0.0,1854.0,2.0,1.0
12456,0,1,1838,2534,0.0,226.0,0.0,1837.0,2.0,0.0
12457,0,1,1839,2533,1838.0,2.0,0.0,1838.0,1.0,0.0
12458,1,3,1841,2531,1840.0,3.0,0.0,1839.0,1.0,0.0
12459,1,2,1856,2516,1855.0,2.0,0.0,1841.0,3.0,1.0
12460,0,2,1857,2515,1840.0,3.0,0.0,1856.0,2.0,1.0
12461,0,1,1838,2534,0.0,221.0,0.0,1837.0,2.0,0.0
12462,0,1,1839,2533,1838.0,2.0,0.0,1838.0,1.0,0.0
12463,1,3,1841,2531,1840.0,3.0,0.0,1839.0,1.0,0.0
12464,1,2,1858,2514,1857.0,2.0,0.0,1841.0,3.0,1.0
12465,0,2,1859,2513,1840.0,3.0,0.0,1858.0,2.0,1.0
12466,0,1,1838,2534,0.0,218.0,0.0,1837.0,2.0,0.0
12467,0,1,1839,2533,1838.0,2.0,0.0,1838.0,1.0,0.0
12468,1,3,1841,2531,1840.0,3.0,0.0,1839.0,1.0,0.0
12469,1,2,1860,2512,1859.0,2.0,0.0,1841.0,3.0,1.0
12470,0,2,1861,2511,1840.0,3.0,0.0,1860.0,2.0,1.0
12471,0,1,1838,2534,0.0,214.0,0.0,1837.0,2.0,0.0
12472,0,1,1839,2533,1838.0,2.0,0.0,1838.0,1.0,0.0
12473,1,3,1841,2531,1840.0,3.0,0.0,1839.0,1.0,0.0
12474,1,2,1862,2510,1861.0,2.0,0.0,1841.0,3.0,1.0
12475,0,2,1863,2509,1840.0,3.0,0.0,1862.0,2.0,1.0
12476,0,1,1838,2534,0.0,209.0,0.0,1837.0,2.0,0.0
12477,0,1,1839,2533,1838.0,2.0,0.0,1838.0,1.0,0.0
12478,1,3,1841,2531,1840.0,3.0,0.0,1839.0,1.0,0.0
12479,1,2,1864,2508,1863.0,2.0,0.0,1841.0,3.0,1.0
12480,0,2,1865,2507,1840.0,3.0,0.0,1864.0,2.0,1.0
12481,0,1,1838,2534,0.0,206.0,0.0,1837.0,2.0,0.0
12482,0,1,1839,2533,1838.0,2.0,0.0,1838.0,1.0,0.0
12483,1,3,1841,2531,1840.0,3.0,0.0,1839.0,1.0,0.0
12484,1,2,1866,2506,1865.0,2.0,0.0,1841.0,3.0,1.0
12485,0,2,1867,2505,1840.0,3.0,0.0,1866.0,2.0,1.0
12486,0,1,1838,2534,0.0,202.0,0.0,1837.0,2.0,0.0
12487,0,1,1839,2533,1838.0,2.0,0.0,1838.0,1.0,0.0
12488,1,3,1841,2531,1840.0,3.0,0.0,1839.0,1.0,0.0
12489,1,2,1868,2504,1867.0,2.0,0.0,1841.0,3.0,1.0
12490,0,2,1869,2503,1840.0,3.0,0.0,1868.0,2.0,1.0
12491,0,1,1838,2534,0.0,197.0,0.0,1837.0,2.0,0.0
12492,0,1,1839,2533,1838.0,2.0,0.0,1838.0,1.0,0.0
12493,1,3,1841,2531,1840.0,3.0,0.0,1839.0,1.0,0.0
12494,1,2,1870,2502,1869.0,2.0,0.0,1841.0,3.0,1.0
12495,0,2,1871,2501,1840.0,3.0,0.0,1870.0,2.0,1.0
12496,0,1,1838,2534,0.0,194.0,0.0,1837.0,2.0,0.0
12497,0,1,1839,2533,1838.0,2.0,0.0,1838.0,1.0,0.0
12498,1,3,1841,2531,1840.0,3.0,0.0,1839.0,1.0,0.0
12499,1,2,1872,2500,1871.0,2.0,0.0,1841.0,3.0,1.0
12500,0,2,1873,2499,1840.0,3.0,0.0,1872.0,2.0,1.0
12501,0,1,1838,2534,0.0,190.0,0.0,1837.0,2.0,0.0
12502,0,1,1839,2533,1838.0,2.0,0.0,1838.0,1.0,0.0
12503,1,3,1841,2531,1840.0,3.0,0.0,1839.0,1.0,0.0
12504,1,2,1874,2498,1873.0,2.0,0.0,1841.0,3.0,1.0
12505,0,2,1875,2497,1840.0,3.0,0.0,1874.0,2.0,1.0
12506,0,1,1838,2534,0.0,185.0,0.0,1837.0,2.0,0.0
12507,0,1,1839,2533,1838.0,2.0,0.0,1838.0,1.0,0.0
12508,1,3,1841,2531,1840.0,3.0,0.0,1839.0,1.0,0.0
12509,1,2,1876,2496,1875.0,2.0,0.0,1841.0,3.0,1.0
12510,0,2,1877,2495,1840.0,3.0,0.0,1876.0,2.0,1.0
12511,0,1,1838,2534,0.0,182.0,0.0,1837.0,2.0,0.0
12512,0,1,1839,2533,1838.0,2.0,0.0,1838.0,1.0,0.0
12513,1,3,1841,2531,1840.0,3.0,0.0,1839.0,1.0,0.0
12514,1,2,1878,2494,1877.0,2.0,0.0,1841.0,3.0,1.0
12515,0,2,1879,2493,1840.0,3.0,0.0,1878.0,2.0,1.0
12516,0,1,1838,2534,0.0,178.0,0.0,1837.0,2.0,0.0
12517,0,1,1839,2533,1838.0,2.0,0.0,1838.0,1.0,0.0
12518,1,3,1841,2531,1840.0,3.0,0.0,1839.0,1.0,0.0
12519,1,2,1880,2492,1879.0,2.0,0.0,1841.0,3.0,1.0
12520,0,2,1881,2491,1840.0,3.0,0.0,1880.0,2.0,1.0
12521,0,1,1838,2534,0.0,173.0,0.0,1837.0,2.0,0.0
12522,0,1,1839,2533,1838.0,2.0,0.0,1838.0,1.0,0.0
12523,1,3,1841,2531,1840.0,3.0,0.0,1839.0,1.0,0.0
12524,1,2,1882,2490,1881.0,2.0,0.0,1841.0,3.0,1.0
12525,0,2,1883,2489,1840.0,3.0,0.0,1882.0,2.0,1.0
12526,0,1,1838,2534,0.0,170.0,0.0,1837.0,2.0,0.0
12527,0,1,1839,2533,1838.0,2.0,0.0,1838.0,1.0,0.0
12528,1,3,1841,2531,1840.0,3.0,0.0,1839.0,1.0,0.0
12529,1,2,1884,2488,1883.0,2.0,0.0,1841.0,3.0,1.0
12530,0,2,1885,2487,1840.0,3.0,0.0,1884.0,2.0,1.0
12531,0,1,1838,2534,0.0,166.0,0.0,1837.0,2.0,0.0
12532,0,1,1839,2533,1838.0,2.0,0.0,1838.0,1.0,0.0
12533,1,3,1841,2531,1840.0,3.0,0.0,1839.0,1.0,0.0
12534,1,2,1886,2486,1885.0,2.0,0.0,1841.0,3.0,1.0
12535,0,2,1887,2485,1840.0,3.0,0.0,1886.0,2.0,1.0
12536,0,1,1838,2534,0.0,161.0,0.0,1837.0,2.0,0.0
12537,0,1,1839,2533,1838.0,2.0,0.0,1838.0,1.0,0.0
12538,1,3,1841,2531,1840.0,3.0,0.0,1839.0,1.0,0.0
12539,1,2,1888,2484,1887.0,2.0,0.0,1841.0,3.0,1.0
12540,0,2,1889,2483,1840.0,3.0,0.0,1888.0,2.0,1.0
12541,0,1,1838,2534,0.0,158.0,0.0,1837.0,2.0,0.0
12542,0,1,1839,2533,1838.0,2.0,0.0,1838.0,1.0,0.0
12543,1,3,1841,2531,1840.0,3.0,0.0,1839.0,1.0,0.0
12544,1,2,1890,2482,1889.0,2.0,0.0,1841.0,3.0,1.0
12545,0,2,1891,2481,1840.0,3.0,0.0,1890.0,2.0,1.0
12546,0,1,1838,2534,0.0,154.0,0.0,1837.0,2.0,0.0
12547,0,1,1839,2533,1838.0,2.0,0.0,1838.0,1.0,0.0
12548,1,3,1841,2531,1840.0,3.0,0.0,1839.0,1.0,0.0
12549,1,2,1892,2480,1891.0,2.0,0.0,1841.0,3.0,1.0
12550,0,2,1893,2479,1840.0,3.0,0.0,1892.0,2.0,1.0
12551,0,1,1838,2534,0.0,149.0,0.0,1837.0,2.0,0.0
12552,0,1,1839,2533,1838.0,2.0,0.0,1838.0,1.0,0.0
12553,1,3,1841,2531,1840.0,3.0,0.0,1839.0,1.0,0.0
12554,1,2,1894,2478,1893.0,2.0,0.0,1841.0,3.0,1.0
12555,0,2,1895,2477,1840.0,3.0,0.0,1894.0,2.0,1.0
12556,0,1,1838,2534,0.0,146.0,0.0,1837.0,2.0,0.0
12557,0,1,1839,2533,1838.0,2.0,0.0,1838.0,1.0,0.0
12558,1,3,1841,2531,1840.0,3.0,0.0,1839.0,1.0,0.0
12559,1,2,1896,2476,1895.0,2.0,0.0,1841.0,3.0,1.0
12560,0,2,1897,2475,1840.0,3.0,0.0,1896.0,2.0,1.0
12561,0,1,1838,2534,0.0,142.0,0.0,1837.0,2.0,0.0
12562,0,1,1839,2533,1838.0,2.0,0.0,1838.0,1.0,0.0
12563,1,3,1841,2531,1840.0,3.0,0.0,1839.0,1.0,0.0
12564,1,2,1898,2474,1897.0,2.0,0.0,1841.0,3.0,1.0
12565,0,2,1899,2473,1840.0,3.0,0.0,1898.0,2.0,1.0
12566,0,1,1838,2534,0.0,137.0,0.0,1837.0,2.0,0.0
12567,0,1,1839,2533,1838.0,2.0,0.0,1838.0,1.0,0.0
12568,1,3,1841,2531,1840.0,3.0,0.0,1839.0,1.0,0.0
12569,1,2,1900,2472,1899.0,2.0,0.0,1841.0,3.0,1.0
12570,0,2,1901,2471,1840.0,3.0,0.0,1900.0,2.0,1.0
12571,0,1,1838,2534,0.0,134.0,0.0,1837.0,2.0,0.0
12572,0,1,1839,2533,1838.0,2.0,0.0,1838.0,1.0,0.0
12573,1,3,1841,2531,1840.0,3.0,0.0,1839.0,1.0,0.0
12574,1,2,1902,2470,1901.0,2.0,0.0,1841.0,3.0,1.0
12575,0,2,1903,2469,1840.0,3.0,0.0,1902.0,2.0,1.0
12576,0,1,1838,2534,0.0,130.0,0.0,1837.0,2.0,0.0
12577,0,1,1839,2533,1838.0,2.0,0.0,1838.0,1.0,0.0
12578,1,3,1841,2531,1840.0,3.0,0.0,1839.0,1.0,0.0
12579,1,2,1904,2468,1903.0,2.0,0.0,1841.0,3.0,1.0
12580,0,2,1905,2467,1840.0,3.0,0.0,1904.0,2.0,1.0
12581,0,1,1838,2534,0.0,125.0,0.0,1837.0,2.0,0.0
12582,0,1,1839,2533,1838.0,2.0,0.0,1838.0,1.0,0.0
12583,1,3,1841,2531,1840.0,3.0,0.0,1839.0,1.0,0.0
12584,1,2,1906,2466,1905.0,2.0,0.0,1841.0,3.0,1.0
12585,0,2,1907,2465,1840.0,3.0,0.0,1906.0,2.0,1.0
12586,0,1,1838,2534,0.0,122.0,0.0,1837.0,2.0,0.0
12587,0,1,1839,2533,1838.0,2.0,0.0,1838.0,1.0,0.0
12588,1,3,1841,2531,1840.0,3.0,0.0,1839.0,1.0,0.0
12589,1,2,1908,2464,1907.0,2.0,0.0,1841.0,3.0,1.0
12590,0,2,1909,2463,1840.0,3.0,0.0,1908.0,2.0,1.0
12591,0,1,1838,2534,0.0,118.0,0.0,1837.0,2.0,0.0
12592,0,1,1839,2533,1838.0,2.0,0.0,1838.0,1.0,0.0
12593,1,3,1841,2531,1840.0,3.0,0.0,1839.0,1.0,0.0
12594,1,2,1910,2462,1909.0,2.0,0.0,1841.0,3.0,1.0
12595,0,2,1911,2461,1840.0,3.0,0.0,1910.0,2.0,1.0
12596,0,1,1838,2534,0.0,113.0,0.0,1837.0,2.0,0.0
12597,0,1,1839,2533,1838.0,2.0,0.0,1838.0,1.0,0.0
12598,1,3,1841,2531,1840.0,3.0,0.0,1839.0,1.0,0.0
12599,1,2,1912,2460,1911.0,2.0,0.0,1841.0,3.0,1.0
12600,0,2,1913,2459,1840.0,3.0,0.0,1912.0,2.0,1.0
12601,0,1,1838,2534,0.0,110.0,0.0,1837.0,2.0,0.0
12602,0,1,1839,2533,1838.0,2.0,0.0,1838.0,1.0,0.0
12603,1,3,1841,2531,1840.0,3.0,0.0,1839.0,1.0,0.0
12604,1,2,1914,2458,1913.0,2.0,0.0,1841.0,3.0,1.0
12605,0,2,1915,2457,1840.0,3.0,0.0,1914.0,2.0,1.0
12606,0,1,1838,2534,0.0,106.0,0.0,1837.0,2.0,0.0
12607,0,1,1839,2533,1838.0,2.0,0.0,1838.0,1.0,0.0
12608,1,3,1841,2531,1840.0,3.0,0.0,1839.0,1.0,0.0
12609,1,2,1916,2456,1915.0,2.0,0.0,1841.0,3.0,1.0
12610,0,2,1917,2455,1840.0,3.0,0.0,1916.0,2.0,1.0
12611,0,1,1838,2534,0.0,101.0,0.0,1837.0,2.0,0.0
12612,0,1,1839,2533,1838.0,2.0,0.0,1838.0,1.0,0.0
12613,1,3,1841,2531,1840.0,3.0,0.0,1839.0,1.0,0.0
12614,1,2,1918,2454,1917.0,2.0,0.0,1841.0,3.0,1.0
12615,0,2,1919,2453,1840.0,3.0,0.0,1918.0,2.0,1.0
