node_idx,node_inv,num_fo,lvl,rev_lvl,c1_lvl,c1_fo,c1_inv,c2_lvl,c2_fo,c2_inv
408,1,1,7,34,6.0,1.0,0.0,3.0,1.0,0.0
409,1,6,8,33,5.0,1.0,0.0,7.0,1.0,1.0
410,0,1,9,32,0.0,9.0,0.0,8.0,6.0,1.0
411,0,1,10,31,6.0,4.0,1.0,9.0,1.0,0.0
412,0,1,9,32,0.0,11.0,0.0,8.0,6.0,1.0
413,0,1,10,31,6.0,4.0,1.0,9.0,1.0,0.0
414,1,3,11,30,10.0,1.0,0.0,10.0,1.0,0.0
415,0,1,9,32,0.0,9.0,0.0,8.0,6.0,1.0
416,0,1,10,31,6.0,4.0,1.0,9.0,1.0,0.0
417,0,1,9,32,0.0,11.0,0.0,8.0,6.0,1.0
418,0,1,10,31,6.0,4.0,1.0,9.0,1.0,0.0
419,1,1,11,30,10.0,1.0,0.0,10.0,1.0,0.0
420,1,1,12,29,8.0,6.0,1.0,11.0,1.0,1.0
421,0,4,13,28,11.0,3.0,1.0,12.0,1.0,1.0
422,0,2,14,27,13.0,5.0,0.0,13.0,4.0,0.0
423,0,1,15,26,12.0,4.0,0.0,14.0,2.0,0.0
424,0,4,16,25,12.0,3.0,0.0,15.0,1.0,0.0
425,0,0,17,24,16.0,2.0,0.0,16.0,4.0,0.0
426,0,1,14,27,10.0,3.0,1.0,13.0,4.0,0.0
427,0,1,15,26,12.0,4.0,0.0,14.0,1.0,0.0
428,0,1,16,25,13.0,5.0,0.0,15.0,1.0,0.0
429,0,1,15,26,10.0,3.0,1.0,14.0,2.0,0.0
430,0,1,14,27,13.0,5.0,0.0,11.0,3.0,1.0
431,1,1,15,26,11.0,2.0,1.0,14.0,1.0,0.0
432,1,1,16,25,15.0,1.0,0.0,15.0,1.0,1.0
433,1,2,17,24,16.0,1.0,0.0,16.0,1.0,1.0
434,0,1,18,23,16.0,4.0,0.0,17.0,2.0,1.0
435,0,1,14,27,10.0,3.0,1.0,13.0,4.0,0.0
436,0,1,15,26,12.0,4.0,0.0,14.0,1.0,0.0
437,0,1,16,25,13.0,5.0,0.0,15.0,1.0,0.0
438,0,1,15,26,10.0,3.0,1.0,14.0,2.0,0.0
439,0,1,14,27,13.0,5.0,0.0,11.0,3.0,1.0
440,1,1,15,26,11.0,2.0,1.0,14.0,1.0,0.0
441,1,1,16,25,15.0,1.0,0.0,15.0,1.0,1.0
442,1,2,17,24,16.0,1.0,0.0,16.0,1.0,1.0
443,1,0,19,22,18.0,1.0,0.0,17.0,2.0,1.0
444,0,1,1,40,0.0,12.0,0.0,0.0,7.0,0.0
445,0,1,2,39,0.0,22.0,0.0,1.0,1.0,0.0
446,0,4,3,38,0.0,3.0,0.0,2.0,1.0,0.0
447,0,14,4,37,0.0,2.0,0.0,3.0,4.0,0.0
448,0,2,11,30,10.0,3.0,1.0,4.0,14.0,0.0
449,0,2,8,33,7.0,6.0,1.0,4.0,14.0,0.0
450,0,1,13,28,12.0,4.0,0.0,8.0,2.0,0.0
451,0,1,13,28,12.0,4.0,0.0,8.0,2.0,0.0
452,1,6,14,27,13.0,1.0,0.0,13.0,1.0,0.0
453,0,4,11,30,10.0,3.0,1.0,4.0,14.0,0.0
454,0,1,15,26,14.0,6.0,1.0,11.0,4.0,0.0
455,1,4,16,25,11.0,2.0,0.0,15.0,1.0,0.0
456,0,2,8,33,7.0,6.0,1.0,4.0,14.0,0.0
457,0,1,13,28,12.0,3.0,0.0,8.0,2.0,0.0
458,0,1,13,28,12.0,3.0,0.0,8.0,2.0,0.0
459,1,5,14,27,13.0,1.0,0.0,13.0,1.0,0.0
460,0,2,15,26,14.0,6.0,1.0,14.0,5.0,1.0
461,0,3,16,25,0.0,11.0,0.0,15.0,2.0,0.0
462,0,1,17,24,16.0,4.0,1.0,16.0,3.0,0.0
463,1,0,18,23,16.0,4.0,1.0,17.0,1.0,0.0
464,1,3,3,38,0.0,18.0,0.0,2.0,2.0,1.0
465,0,11,3,38,0.0,6.0,0.0,2.0,5.0,0.0
466,0,1,4,37,0.0,12.0,0.0,3.0,11.0,0.0
467,0,1,5,36,3.0,3.0,1.0,4.0,1.0,0.0
468,0,1,4,37,2.0,3.0,0.0,3.0,11.0,0.0
469,0,8,18,23,17.0,2.0,1.0,4.0,14.0,0.0
470,0,1,7,34,6.0,6.0,1.0,6.0,6.0,1.0
471,0,1,8,33,6.0,6.0,1.0,7.0,1.0,0.0
472,0,1,9,32,6.0,6.0,1.0,8.0,1.0,0.0
473,0,1,10,31,0.0,11.0,0.0,9.0,1.0,0.0
474,1,1,7,34,6.0,6.0,1.0,6.0,6.0,1.0
475,1,1,8,33,6.0,6.0,1.0,7.0,1.0,1.0
476,1,1,9,32,6.0,6.0,1.0,8.0,1.0,1.0
477,0,1,10,31,0.0,11.0,0.0,9.0,1.0,1.0
478,1,1,11,30,10.0,1.0,0.0,10.0,1.0,0.0
479,0,1,12,29,4.0,14.0,0.0,11.0,1.0,1.0
480,0,1,17,24,16.0,2.0,0.0,4.0,14.0,0.0
481,1,4,18,23,12.0,1.0,0.0,17.0,1.0,0.0
482,0,3,19,22,0.0,11.0,0.0,18.0,4.0,1.0
483,0,1,20,21,18.0,8.0,0.0,19.0,3.0,0.0
484,1,5,21,20,18.0,8.0,0.0,20.0,1.0,0.0
485,0,1,22,19,0.0,12.0,0.0,21.0,5.0,1.0
486,1,1,23,18,4.0,1.0,0.0,22.0,1.0,0.0
487,1,0,24,17,5.0,1.0,0.0,23.0,1.0,1.0
488,0,5,3,38,0.0,34.0,0.0,2.0,5.0,0.0
489,0,5,3,38,0.0,34.0,0.0,2.0,5.0,0.0
490,1,4,4,37,3.0,5.0,0.0,3.0,5.0,0.0
491,1,1,5,36,0.0,18.0,0.0,4.0,4.0,1.0
492,0,1,5,36,0.0,7.0,0.0,4.0,3.0,0.0
493,0,1,3,38,0.0,7.0,0.0,2.0,3.0,0.0
494,1,1,6,35,5.0,1.0,0.0,3.0,1.0,0.0
495,0,1,7,34,3.0,5.0,0.0,6.0,1.0,1.0
496,0,1,4,37,2.0,1.0,0.0,3.0,5.0,0.0
497,1,1,8,33,7.0,1.0,0.0,4.0,1.0,0.0
498,0,1,9,32,5.0,1.0,1.0,8.0,1.0,1.0
499,0,1,1,40,0.0,22.0,0.0,0.0,9.0,0.0
500,0,10,2,39,1.0,4.0,0.0,1.0,1.0,0.0
501,1,1,1,40,0.0,7.0,0.0,0.0,22.0,0.0
502,1,5,2,39,0.0,34.0,0.0,1.0,1.0,1.0
503,0,4,3,38,2.0,10.0,0.0,2.0,5.0,1.0
504,0,1,10,31,9.0,1.0,0.0,3.0,4.0,0.0
505,0,8,1,40,0.0,22.0,0.0,0.0,9.0,0.0
506,0,4,1,40,0.0,22.0,0.0,0.0,11.0,0.0
507,0,2,2,39,0.0,11.0,0.0,1.0,4.0,0.0
508,0,16,3,38,1.0,8.0,0.0,2.0,2.0,0.0
509,0,1,4,37,0.0,19.0,0.0,3.0,16.0,0.0
510,0,2,2,39,0.0,11.0,0.0,1.0,4.0,0.0
511,0,16,3,38,1.0,8.0,0.0,2.0,2.0,0.0
512,0,1,4,37,0.0,18.0,0.0,3.0,16.0,0.0
513,0,16,3,38,1.0,8.0,0.0,2.0,2.0,0.0
514,0,1,4,37,0.0,20.0,0.0,3.0,16.0,0.0
515,0,16,3,38,1.0,8.0,0.0,2.0,2.0,0.0
516,0,1,4,37,0.0,17.0,0.0,3.0,16.0,0.0
517,0,2,1,40,0.0,22.0,0.0,0.0,11.0,0.0
518,0,2,2,39,1.0,4.0,0.0,1.0,2.0,0.0
519,0,14,3,38,1.0,8.0,0.0,2.0,2.0,0.0
520,0,2,4,37,0.0,15.0,0.0,3.0,14.0,0.0
521,1,2,2,39,1.0,4.0,0.0,1.0,2.0,0.0
522,1,12,3,38,1.0,8.0,0.0,2.0,2.0,1.0
523,0,2,4,37,0.0,18.0,0.0,3.0,12.0,1.0
524,0,16,3,38,1.0,8.0,0.0,2.0,2.0,1.0
525,0,1,4,37,0.0,9.0,0.0,3.0,16.0,0.0
526,0,10,3,38,1.0,8.0,0.0,2.0,2.0,0.0
527,0,2,4,37,0.0,19.0,0.0,3.0,10.0,0.0
528,1,1,5,36,4.0,1.0,0.0,4.0,2.0,0.0
529,1,1,6,35,4.0,2.0,0.0,5.0,1.0,1.0
530,1,1,7,34,4.0,2.0,0.0,6.0,1.0,1.0
531,1,1,8,33,4.0,1.0,0.0,7.0,1.0,1.0
532,1,1,9,32,4.0,1.0,0.0,8.0,1.0,1.0
533,1,1,10,31,4.0,1.0,0.0,9.0,1.0,1.0
534,1,1,11,30,4.0,1.0,0.0,10.0,1.0,1.0
535,1,1,12,29,0.0,34.0,0.0,11.0,1.0,1.0
536,0,1,4,37,0.0,2.0,0.0,3.0,16.0,0.0
537,0,1,4,37,0.0,3.0,0.0,3.0,16.0,0.0
538,0,1,4,37,0.0,4.0,0.0,3.0,16.0,0.0
539,0,1,4,37,0.0,5.0,0.0,3.0,16.0,0.0
540,0,1,4,37,0.0,7.0,0.0,3.0,14.0,0.0
541,0,1,4,37,0.0,8.0,0.0,3.0,12.0,1.0
542,0,1,4,37,0.0,1.0,0.0,3.0,16.0,0.0
543,0,1,4,37,0.0,10.0,0.0,3.0,10.0,0.0
544,1,1,5,36,4.0,1.0,0.0,4.0,1.0,0.0
545,1,1,6,35,4.0,1.0,0.0,5.0,1.0,1.0
546,1,1,7,34,4.0,1.0,0.0,6.0,1.0,1.0
547,1,1,8,33,4.0,1.0,0.0,7.0,1.0,1.0
548,1,1,9,32,4.0,1.0,0.0,8.0,1.0,1.0
549,1,1,10,31,4.0,1.0,0.0,9.0,1.0,1.0
550,1,1,11,30,4.0,1.0,0.0,10.0,1.0,1.0
551,0,1,12,29,0.0,34.0,0.0,11.0,1.0,1.0
552,0,1,13,28,12.0,1.0,1.0,12.0,1.0,0.0
553,0,1,14,27,2.0,10.0,0.0,13.0,1.0,0.0
554,1,1,15,26,14.0,5.0,1.0,2.0,5.0,1.0
555,0,1,16,25,14.0,1.0,0.0,15.0,1.0,1.0
556,0,1,17,24,10.0,1.0,0.0,16.0,1.0,0.0
557,0,1,1,40,0.0,7.0,0.0,0.0,22.0,0.0
558,0,1,2,39,0.0,7.0,0.0,1.0,1.0,0.0
559,0,9,3,38,0.0,12.0,0.0,2.0,1.0,0.0
560,0,8,4,37,3.0,11.0,0.0,3.0,9.0,0.0
561,0,1,18,23,17.0,1.0,0.0,4.0,8.0,0.0
562,0,1,15,26,0.0,11.0,0.0,14.0,5.0,1.0
563,0,1,15,26,0.0,11.0,0.0,14.0,5.0,1.0
564,1,2,16,25,15.0,1.0,0.0,15.0,1.0,0.0
565,0,1,17,24,3.0,9.0,0.0,16.0,2.0,1.0
566,0,1,17,24,3.0,11.0,0.0,16.0,2.0,1.0
567,1,1,18,23,17.0,1.0,0.0,17.0,1.0,0.0
568,1,3,19,22,18.0,1.0,0.0,18.0,1.0,1.0
569,1,5,1,40,0.0,7.0,0.0,0.0,34.0,0.0
570,0,4,3,38,2.0,10.0,0.0,1.0,5.0,1.0
571,0,1,4,37,0.0,17.0,0.0,3.0,4.0,0.0
572,0,1,4,37,0.0,5.0,0.0,3.0,16.0,0.0
573,0,1,4,37,0.0,6.0,0.0,3.0,16.0,0.0
574,0,1,4,37,0.0,8.0,0.0,3.0,16.0,0.0
575,0,1,4,37,0.0,9.0,0.0,3.0,16.0,0.0
576,0,1,4,37,0.0,19.0,0.0,3.0,14.0,0.0
577,0,1,4,37,0.0,18.0,0.0,3.0,12.0,1.0
578,0,1,4,37,0.0,4.0,0.0,3.0,16.0,0.0
579,0,2,4,37,0.0,20.0,0.0,3.0,10.0,0.0
580,1,1,5,36,4.0,1.0,0.0,4.0,2.0,0.0
581,1,1,6,35,4.0,1.0,0.0,5.0,1.0,1.0
582,1,1,7,34,4.0,1.0,0.0,6.0,1.0,1.0
583,1,1,8,33,4.0,1.0,0.0,7.0,1.0,1.0
584,1,1,9,32,4.0,1.0,0.0,8.0,1.0,1.0
585,1,1,10,31,4.0,1.0,0.0,9.0,1.0,1.0
586,1,1,11,30,4.0,1.0,0.0,10.0,1.0,1.0
587,1,1,12,29,0.0,34.0,0.0,11.0,1.0,1.0
588,0,1,4,37,0.0,7.0,0.0,3.0,16.0,0.0
589,0,1,4,37,0.0,8.0,0.0,3.0,16.0,0.0
590,0,1,4,37,0.0,10.0,0.0,3.0,16.0,0.0
591,0,1,4,37,0.0,18.0,0.0,3.0,16.0,0.0
592,0,1,4,37,0.0,19.0,0.0,3.0,14.0,0.0
593,0,1,4,37,0.0,5.0,0.0,3.0,16.0,0.0
594,0,2,4,37,0.0,15.0,0.0,3.0,10.0,0.0
595,1,1,5,36,4.0,1.0,0.0,4.0,2.0,0.0
596,1,1,6,35,4.0,2.0,0.0,5.0,1.0,1.0
597,1,1,7,34,4.0,1.0,0.0,6.0,1.0,1.0
598,1,1,8,33,4.0,1.0,0.0,7.0,1.0,1.0
599,1,1,9,32,4.0,1.0,0.0,8.0,1.0,1.0
600,1,1,10,31,4.0,1.0,0.0,9.0,1.0,1.0
601,1,1,11,30,4.0,1.0,0.0,10.0,1.0,1.0
602,0,1,12,29,0.0,34.0,0.0,11.0,1.0,1.0
603,0,1,13,28,12.0,1.0,1.0,12.0,1.0,0.0
604,0,1,14,27,2.0,10.0,0.0,13.0,1.0,0.0
605,0,2,8,33,7.0,6.0,1.0,4.0,14.0,0.0
606,0,1,13,28,12.0,3.0,0.0,8.0,2.0,0.0
607,0,1,13,28,12.0,3.0,0.0,8.0,2.0,0.0
608,1,8,14,27,13.0,1.0,0.0,13.0,1.0,0.0
609,1,1,15,26,1.0,5.0,1.0,14.0,8.0,1.0
610,0,1,16,25,14.0,1.0,0.0,15.0,1.0,1.0
611,0,1,17,24,4.0,1.0,0.0,16.0,1.0,0.0
612,0,1,18,23,4.0,8.0,0.0,17.0,1.0,0.0
613,0,1,19,22,18.0,8.0,0.0,14.0,8.0,1.0
614,0,1,19,22,18.0,8.0,0.0,14.0,8.0,1.0
615,1,2,20,21,19.0,1.0,0.0,19.0,1.0,0.0
616,0,1,21,20,19.0,3.0,0.0,20.0,2.0,1.0
617,0,1,21,20,19.0,3.0,0.0,20.0,2.0,1.0
618,1,2,22,19,21.0,1.0,0.0,21.0,1.0,0.0
619,0,1,23,18,3.0,9.0,0.0,22.0,2.0,1.0
620,0,1,23,18,3.0,11.0,0.0,22.0,2.0,1.0
621,1,1,24,17,23.0,1.0,0.0,23.0,1.0,0.0
622,1,3,25,16,18.0,1.0,0.0,24.0,1.0,1.0
623,0,2,8,33,7.0,6.0,1.0,4.0,14.0,0.0
624,0,1,13,28,12.0,4.0,0.0,8.0,2.0,0.0
625,0,1,13,28,12.0,4.0,0.0,8.0,2.0,0.0
626,1,8,14,27,13.0,1.0,0.0,13.0,1.0,0.0
627,0,2,9,32,8.0,6.0,1.0,3.0,4.0,0.0
628,0,1,14,27,13.0,4.0,0.0,9.0,2.0,0.0
629,0,1,14,27,13.0,4.0,0.0,9.0,2.0,0.0
630,1,6,15,26,14.0,1.0,0.0,14.0,1.0,0.0
631,0,1,19,22,18.0,4.0,1.0,15.0,6.0,1.0
632,0,1,20,21,14.0,8.0,1.0,19.0,1.0,0.0
633,0,3,21,20,14.0,8.0,1.0,20.0,1.0,0.0
634,0,3,19,22,16.0,4.0,0.0,18.0,4.0,1.0
635,0,1,22,19,21.0,3.0,0.0,19.0,3.0,0.0
636,0,1,22,19,21.0,3.0,0.0,19.0,3.0,0.0
637,1,1,23,18,22.0,1.0,0.0,22.0,1.0,0.0
638,0,2,24,17,0.0,11.0,0.0,23.0,1.0,1.0
639,0,1,19,22,16.0,4.0,0.0,18.0,8.0,0.0
640,1,4,20,21,17.0,2.0,1.0,19.0,1.0,0.0
641,0,2,16,25,14.0,8.0,1.0,15.0,6.0,1.0
642,0,1,17,24,14.0,8.0,1.0,16.0,2.0,0.0
643,0,1,19,22,18.0,8.0,0.0,17.0,1.0,0.0
644,0,3,11,30,10.0,3.0,1.0,4.0,14.0,0.0
645,0,1,17,24,16.0,2.0,0.0,11.0,3.0,0.0
646,0,1,12,29,11.0,3.0,1.0,3.0,4.0,0.0
647,0,2,11,30,10.0,3.0,1.0,4.0,14.0,0.0
648,0,1,16,25,15.0,6.0,1.0,11.0,2.0,0.0
649,1,1,17,24,12.0,1.0,0.0,16.0,1.0,0.0
650,1,1,18,23,17.0,1.0,0.0,17.0,1.0,1.0
651,1,4,20,21,19.0,1.0,0.0,18.0,1.0,1.0
652,0,1,21,20,20.0,4.0,1.0,20.0,4.0,1.0
653,0,1,21,20,20.0,4.0,1.0,20.0,4.0,1.0
654,1,2,22,19,21.0,1.0,0.0,21.0,1.0,0.0
655,0,1,25,16,24.0,2.0,0.0,22.0,2.0,1.0
656,0,1,25,16,24.0,2.0,0.0,22.0,2.0,1.0
657,1,1,26,15,25.0,1.0,0.0,25.0,1.0,0.0
658,1,1,3,38,2.0,4.0,0.0,1.0,3.0,0.0
659,0,1,27,14,26.0,1.0,1.0,3.0,1.0,1.0
660,0,1,3,38,0.0,17.0,0.0,2.0,2.0,1.0
661,0,1,4,37,0.0,19.0,0.0,3.0,1.0,0.0
662,0,1,1,40,0.0,19.0,0.0,0.0,20.0,0.0
663,1,1,5,36,4.0,1.0,0.0,1.0,1.0,0.0
664,0,1,6,35,1.0,3.0,0.0,5.0,1.0,1.0
665,0,1,3,38,0.0,18.0,0.0,2.0,2.0,1.0
666,0,1,4,37,2.0,4.0,0.0,3.0,1.0,0.0
667,1,1,7,34,6.0,1.0,0.0,4.0,1.0,0.0
668,1,0,28,13,27.0,1.0,0.0,7.0,1.0,1.0
669,1,1,5,36,0.0,15.0,0.0,4.0,4.0,1.0
670,0,1,5,36,4.0,3.0,1.0,3.0,5.0,0.0
671,1,1,6,35,3.0,5.0,0.0,5.0,1.0,0.0
672,0,1,7,34,5.0,1.0,1.0,6.0,1.0,1.0
673,0,1,8,33,3.0,4.0,0.0,7.0,1.0,0.0
674,0,1,4,37,0.0,6.0,0.0,3.0,16.0,0.0
675,0,1,4,37,0.0,8.0,0.0,3.0,16.0,0.0
676,0,1,4,37,0.0,9.0,0.0,3.0,16.0,0.0
677,0,1,4,37,0.0,19.0,0.0,3.0,16.0,0.0
678,0,1,4,37,0.0,18.0,0.0,3.0,14.0,0.0
679,0,2,4,37,0.0,20.0,0.0,3.0,12.0,1.0
680,0,1,4,37,0.0,5.0,0.0,3.0,16.0,0.0
681,0,2,4,37,0.0,17.0,0.0,3.0,10.0,0.0
682,1,1,5,36,4.0,1.0,0.0,4.0,2.0,0.0
683,1,1,6,35,4.0,2.0,0.0,5.0,1.0,1.0
684,1,1,7,34,4.0,1.0,0.0,6.0,1.0,1.0
685,1,1,8,33,4.0,1.0,0.0,7.0,1.0,1.0
686,1,1,9,32,4.0,1.0,0.0,8.0,1.0,1.0
687,1,1,10,31,4.0,1.0,0.0,9.0,1.0,1.0
688,1,1,11,30,4.0,1.0,0.0,10.0,1.0,1.0
689,1,1,12,29,0.0,34.0,0.0,11.0,1.0,1.0
690,0,1,4,37,0.0,5.0,0.0,3.0,16.0,0.0
691,0,1,4,37,0.0,7.0,0.0,3.0,16.0,0.0
692,0,1,4,37,0.0,8.0,0.0,3.0,16.0,0.0
693,0,1,4,37,0.0,10.0,0.0,3.0,16.0,0.0
694,0,1,4,37,0.0,18.0,0.0,3.0,14.0,0.0
695,0,1,4,37,0.0,19.0,0.0,3.0,12.0,1.0
696,0,1,4,37,0.0,4.0,0.0,3.0,16.0,0.0
697,0,2,4,37,0.0,18.0,0.0,3.0,10.0,0.0
698,1,1,5,36,4.0,1.0,0.0,4.0,2.0,0.0
699,1,1,6,35,4.0,1.0,0.0,5.0,1.0,1.0
700,1,1,7,34,4.0,1.0,0.0,6.0,1.0,1.0
701,1,1,8,33,4.0,1.0,0.0,7.0,1.0,1.0
702,1,1,9,32,4.0,1.0,0.0,8.0,1.0,1.0
703,1,1,10,31,4.0,1.0,0.0,9.0,1.0,1.0
704,1,1,11,30,4.0,1.0,0.0,10.0,1.0,1.0
705,0,1,12,29,0.0,34.0,0.0,11.0,1.0,1.0
706,0,1,13,28,12.0,1.0,1.0,12.0,1.0,0.0
707,0,1,14,27,2.0,10.0,0.0,13.0,1.0,0.0
708,0,2,9,32,8.0,6.0,1.0,4.0,14.0,0.0
709,0,1,14,27,13.0,5.0,0.0,9.0,2.0,0.0
710,0,1,14,27,13.0,5.0,0.0,9.0,2.0,0.0
711,1,3,15,26,14.0,1.0,0.0,14.0,1.0,0.0
712,1,1,16,25,2.0,5.0,1.0,15.0,3.0,1.0
713,0,1,17,24,14.0,1.0,0.0,16.0,1.0,1.0
714,0,1,18,23,8.0,1.0,0.0,17.0,1.0,0.0
715,0,1,19,22,4.0,8.0,0.0,18.0,1.0,0.0
716,0,2,9,32,8.0,6.0,1.0,4.0,14.0,0.0
717,0,1,14,27,13.0,4.0,0.0,9.0,2.0,0.0
718,0,1,14,27,13.0,4.0,0.0,9.0,2.0,0.0
719,1,6,15,26,14.0,1.0,0.0,14.0,1.0,0.0
720,0,1,16,25,15.0,2.0,0.0,15.0,6.0,1.0
721,0,2,17,24,0.0,11.0,0.0,16.0,1.0,0.0
722,0,1,16,25,14.0,6.0,1.0,15.0,6.0,1.0
723,0,1,17,24,11.0,4.0,0.0,16.0,1.0,0.0
724,0,1,12,29,11.0,3.0,1.0,4.0,14.0,0.0
725,0,1,16,25,11.0,2.0,0.0,15.0,6.0,1.0
726,1,1,17,24,12.0,1.0,0.0,16.0,1.0,0.0
727,1,2,18,23,17.0,1.0,0.0,17.0,1.0,1.0
728,0,1,19,22,15.0,3.0,1.0,18.0,2.0,1.0
729,0,1,19,22,15.0,3.0,1.0,18.0,2.0,1.0
730,1,2,20,21,19.0,1.0,0.0,19.0,1.0,0.0
731,0,1,21,20,17.0,2.0,0.0,20.0,2.0,1.0
732,0,1,21,20,17.0,2.0,0.0,20.0,2.0,1.0
733,1,3,22,19,21.0,1.0,0.0,21.0,1.0,0.0
734,0,1,23,18,3.0,9.0,0.0,22.0,3.0,1.0
735,0,1,23,18,21.0,5.0,1.0,22.0,3.0,1.0
736,0,2,15,26,0.0,11.0,0.0,14.0,5.0,1.0
737,0,1,15,26,14.0,6.0,1.0,11.0,4.0,0.0
738,0,1,15,26,14.0,6.0,1.0,11.0,4.0,0.0
739,1,2,16,25,15.0,1.0,0.0,15.0,1.0,0.0
740,0,1,17,24,15.0,2.0,0.0,16.0,2.0,1.0
741,0,1,17,24,15.0,2.0,0.0,16.0,2.0,1.0
742,1,4,18,23,17.0,1.0,0.0,17.0,1.0,0.0
743,0,1,17,24,16.0,4.0,1.0,15.0,6.0,1.0
744,0,1,17,24,16.0,4.0,1.0,15.0,6.0,1.0
745,1,2,18,23,17.0,1.0,0.0,17.0,1.0,0.0
746,0,1,19,22,16.0,3.0,0.0,18.0,2.0,1.0
747,0,1,19,22,16.0,3.0,0.0,18.0,2.0,1.0
748,1,4,20,21,19.0,1.0,0.0,19.0,1.0,0.0
749,0,1,21,20,18.0,4.0,1.0,20.0,4.0,1.0
750,0,1,23,18,22.0,3.0,1.0,21.0,1.0,0.0
751,0,1,24,17,21.0,5.0,1.0,23.0,1.0,0.0
752,1,1,25,16,23.0,1.0,0.0,24.0,1.0,0.0
753,0,1,26,15,3.0,11.0,0.0,25.0,1.0,1.0
754,1,1,27,14,23.0,1.0,0.0,26.0,1.0,0.0
755,1,3,28,13,19.0,1.0,0.0,27.0,1.0,1.0
756,1,1,5,36,0.0,19.0,0.0,4.0,4.0,1.0
757,0,1,5,36,0.0,7.0,0.0,4.0,3.0,1.0
758,0,1,1,40,0.0,20.0,0.0,0.0,17.0,0.0
759,1,1,4,37,3.0,3.0,1.0,1.0,1.0,0.0
760,1,1,5,36,0.0,19.0,0.0,4.0,1.0,1.0
761,0,1,6,35,0.0,18.0,0.0,5.0,1.0,1.0
762,0,1,7,34,0.0,7.0,0.0,6.0,1.0,0.0
763,1,1,8,33,5.0,1.0,0.0,7.0,1.0,0.0
764,0,1,9,32,3.0,5.0,0.0,8.0,1.0,1.0
765,0,1,4,37,3.0,3.0,1.0,3.0,5.0,0.0
766,1,1,10,31,9.0,1.0,0.0,4.0,1.0,0.0
767,0,1,11,30,5.0,1.0,1.0,10.0,1.0,1.0
768,0,1,12,29,3.0,4.0,0.0,11.0,1.0,0.0
769,0,1,4,37,0.0,9.0,0.0,3.0,16.0,0.0
770,0,1,4,37,0.0,19.0,0.0,3.0,16.0,0.0
771,0,1,4,37,0.0,18.0,0.0,3.0,16.0,0.0
772,0,1,4,37,0.0,20.0,0.0,3.0,16.0,0.0
773,0,2,4,37,0.0,17.0,0.0,3.0,14.0,0.0
774,0,2,4,37,0.0,15.0,0.0,3.0,12.0,1.0
775,0,1,4,37,0.0,8.0,0.0,3.0,16.0,0.0
776,1,1,5,36,4.0,2.0,0.0,4.0,1.0,0.0
777,1,1,6,35,4.0,2.0,0.0,5.0,1.0,1.0
778,1,1,7,34,4.0,2.0,0.0,6.0,1.0,1.0
779,1,1,8,33,4.0,1.0,0.0,7.0,1.0,1.0
780,1,1,9,32,4.0,1.0,0.0,8.0,1.0,1.0
781,1,1,10,31,4.0,1.0,0.0,9.0,1.0,1.0
782,1,1,11,30,4.0,1.0,0.0,10.0,1.0,1.0
783,1,1,12,29,0.0,34.0,0.0,11.0,1.0,1.0
784,0,1,4,37,0.0,3.0,0.0,3.0,16.0,0.0
785,0,1,4,37,0.0,4.0,0.0,3.0,16.0,0.0
786,0,1,4,37,0.0,5.0,0.0,3.0,16.0,0.0
787,0,1,4,37,0.0,7.0,0.0,3.0,16.0,0.0
788,0,1,4,37,0.0,8.0,0.0,3.0,14.0,0.0
789,0,1,4,37,0.0,10.0,0.0,3.0,12.0,1.0
790,0,1,4,37,0.0,2.0,0.0,3.0,16.0,0.0
791,0,1,4,37,0.0,18.0,0.0,3.0,10.0,0.0
792,1,1,5,36,4.0,1.0,0.0,4.0,1.0,0.0
793,1,1,6,35,4.0,1.0,0.0,5.0,1.0,1.0
794,1,1,7,34,4.0,1.0,0.0,6.0,1.0,1.0
795,1,1,8,33,4.0,1.0,0.0,7.0,1.0,1.0
796,1,1,9,32,4.0,1.0,0.0,8.0,1.0,1.0
797,1,1,10,31,4.0,1.0,0.0,9.0,1.0,1.0
798,1,1,11,30,4.0,1.0,0.0,10.0,1.0,1.0
799,0,1,12,29,0.0,34.0,0.0,11.0,1.0,1.0
800,0,1,13,28,12.0,1.0,1.0,12.0,1.0,0.0
801,0,1,14,27,2.0,10.0,0.0,13.0,1.0,0.0
802,1,1,15,26,14.0,6.0,1.0,2.0,5.0,1.0
803,0,1,16,25,14.0,1.0,0.0,15.0,1.0,1.0
804,0,1,17,24,12.0,1.0,0.0,16.0,1.0,0.0
805,0,1,18,23,4.0,8.0,0.0,17.0,1.0,0.0
806,0,1,19,22,3.0,9.0,0.0,18.0,4.0,1.0
807,0,3,22,19,21.0,5.0,1.0,18.0,4.0,1.0
808,0,1,22,19,21.0,5.0,1.0,18.0,4.0,1.0
809,1,1,23,18,22.0,3.0,0.0,22.0,1.0,0.0
810,0,1,24,17,3.0,11.0,0.0,23.0,1.0,1.0
811,1,1,25,16,19.0,1.0,0.0,24.0,1.0,0.0
812,1,3,26,15,18.0,1.0,0.0,25.0,1.0,1.0
813,1,1,5,36,0.0,18.0,0.0,4.0,4.0,1.0
814,0,1,5,36,4.0,3.0,1.0,3.0,5.0,0.0
815,1,1,6,35,3.0,5.0,0.0,5.0,1.0,0.0
816,0,1,7,34,5.0,1.0,1.0,6.0,1.0,1.0
