node_idx,node_inv,num_fo,lvl,rev_lvl,c1_lvl,c1_fo,c1_inv,c2_lvl,c2_fo,c2_inv
408,1,2,188,62,185.0,1.0,0.0,187.0,1.0,0.0
409,0,1,189,61,0.0,3.0,0.0,188.0,2.0,1.0
410,1,1,187,63,0.0,7.0,0.0,186.0,2.0,0.0
411,0,1,189,61,0.0,7.0,0.0,188.0,2.0,1.0
412,0,2,190,60,187.0,1.0,1.0,189.0,1.0,0.0
413,0,1,191,59,0.0,3.0,0.0,190.0,2.0,0.0
414,1,2,192,58,189.0,1.0,0.0,191.0,1.0,0.0
415,0,1,193,57,0.0,4.0,0.0,192.0,2.0,1.0
416,1,1,191,59,0.0,3.0,0.0,190.0,2.0,0.0
417,0,1,193,57,0.0,3.0,0.0,192.0,2.0,1.0
418,0,2,194,56,191.0,1.0,1.0,193.0,1.0,0.0
419,0,1,195,55,0.0,4.0,0.0,194.0,2.0,0.0
420,1,2,196,54,193.0,1.0,0.0,195.0,1.0,0.0
421,0,1,197,53,0.0,4.0,0.0,196.0,2.0,1.0
422,1,1,195,55,0.0,4.0,0.0,194.0,2.0,0.0
423,0,1,197,53,0.0,4.0,0.0,196.0,2.0,1.0
424,0,2,198,52,195.0,1.0,1.0,197.0,1.0,0.0
425,0,1,199,51,0.0,4.0,0.0,198.0,2.0,0.0
426,1,2,200,50,197.0,1.0,0.0,199.0,1.0,0.0
427,0,1,201,49,0.0,5.0,0.0,200.0,2.0,1.0
428,1,1,199,51,0.0,4.0,0.0,198.0,2.0,0.0
429,0,1,201,49,0.0,4.0,0.0,200.0,2.0,1.0
430,0,2,202,48,199.0,1.0,1.0,201.0,1.0,0.0
431,0,1,203,47,0.0,5.0,0.0,202.0,2.0,0.0
432,1,2,204,46,201.0,1.0,0.0,203.0,1.0,0.0
433,0,1,205,45,0.0,4.0,0.0,204.0,2.0,1.0
434,1,1,203,47,0.0,5.0,0.0,202.0,2.0,0.0
435,0,1,205,45,0.0,5.0,0.0,204.0,2.0,1.0
436,0,2,206,44,203.0,1.0,1.0,205.0,1.0,0.0
437,0,1,207,43,0.0,4.0,0.0,206.0,2.0,0.0
438,1,2,208,42,205.0,1.0,0.0,207.0,1.0,0.0
439,0,1,209,41,0.0,5.0,0.0,208.0,2.0,1.0
440,1,1,207,43,0.0,4.0,0.0,206.0,2.0,0.0
441,0,1,209,41,0.0,4.0,0.0,208.0,2.0,1.0
442,0,2,210,40,207.0,1.0,1.0,209.0,1.0,0.0
443,0,1,211,39,0.0,5.0,0.0,210.0,2.0,0.0
444,1,2,212,38,209.0,1.0,0.0,211.0,1.0,0.0
445,0,1,213,37,0.0,5.0,0.0,212.0,2.0,1.0
446,1,1,211,39,0.0,5.0,0.0,210.0,2.0,0.0
447,0,1,213,37,0.0,5.0,0.0,212.0,2.0,1.0
448,0,2,214,36,211.0,1.0,1.0,213.0,1.0,0.0
449,0,1,215,35,0.0,5.0,0.0,214.0,2.0,0.0
450,1,2,216,34,213.0,1.0,0.0,215.0,1.0,0.0
451,0,1,217,33,0.0,6.0,0.0,216.0,2.0,1.0
452,1,1,215,35,0.0,5.0,0.0,214.0,2.0,0.0
453,0,1,217,33,0.0,5.0,0.0,216.0,2.0,1.0
454,0,2,218,32,215.0,1.0,1.0,217.0,1.0,0.0
455,0,1,219,31,0.0,6.0,0.0,218.0,2.0,0.0
456,1,2,220,30,217.0,1.0,0.0,219.0,1.0,0.0
457,0,1,221,29,0.0,3.0,0.0,220.0,2.0,1.0
458,1,1,219,31,0.0,6.0,0.0,218.0,2.0,0.0
459,0,1,221,29,0.0,6.0,0.0,220.0,2.0,1.0
460,0,2,222,28,219.0,1.0,1.0,221.0,1.0,0.0
461,0,1,223,27,0.0,3.0,0.0,222.0,2.0,0.0
462,1,2,224,26,221.0,1.0,0.0,223.0,1.0,0.0
463,0,1,225,25,0.0,4.0,0.0,224.0,2.0,1.0
464,1,1,223,27,0.0,3.0,0.0,222.0,2.0,0.0
465,0,1,225,25,0.0,3.0,0.0,224.0,2.0,1.0
466,0,2,226,24,223.0,1.0,1.0,225.0,1.0,0.0
467,0,1,227,23,0.0,4.0,0.0,226.0,2.0,0.0
468,1,2,228,22,225.0,1.0,0.0,227.0,1.0,0.0
469,0,1,229,21,0.0,4.0,0.0,228.0,2.0,1.0
470,1,1,227,23,0.0,4.0,0.0,226.0,2.0,0.0
471,0,1,229,21,0.0,4.0,0.0,228.0,2.0,1.0
472,0,2,230,20,227.0,1.0,1.0,229.0,1.0,0.0
473,0,1,231,19,0.0,4.0,0.0,230.0,2.0,0.0
474,1,2,232,18,229.0,1.0,0.0,231.0,1.0,0.0
475,0,1,233,17,0.0,5.0,0.0,232.0,2.0,1.0
476,1,1,231,19,0.0,4.0,0.0,230.0,2.0,0.0
477,0,1,233,17,0.0,4.0,0.0,232.0,2.0,1.0
478,0,2,234,16,231.0,1.0,1.0,233.0,1.0,0.0
479,0,1,235,15,0.0,5.0,0.0,234.0,2.0,0.0
480,1,2,236,14,233.0,1.0,0.0,235.0,1.0,0.0
481,0,1,237,13,0.0,3.0,0.0,236.0,2.0,1.0
482,1,1,235,15,0.0,5.0,0.0,234.0,2.0,0.0
483,0,1,237,13,0.0,5.0,0.0,236.0,2.0,1.0
484,0,2,238,12,235.0,1.0,1.0,237.0,1.0,0.0
485,0,1,239,11,0.0,3.0,0.0,238.0,2.0,0.0
486,1,2,240,10,237.0,1.0,0.0,239.0,1.0,0.0
487,0,1,241,9,0.0,4.0,0.0,240.0,2.0,1.0
488,1,1,239,11,0.0,3.0,0.0,238.0,2.0,0.0
489,0,1,241,9,0.0,3.0,0.0,240.0,2.0,1.0
490,0,2,242,8,239.0,1.0,1.0,241.0,1.0,0.0
491,0,1,243,7,0.0,4.0,0.0,242.0,2.0,0.0
492,1,2,244,6,241.0,1.0,0.0,243.0,1.0,0.0
493,0,1,245,5,0.0,4.0,0.0,244.0,2.0,1.0
494,1,1,243,7,0.0,4.0,0.0,242.0,2.0,0.0
495,0,1,245,5,0.0,4.0,0.0,244.0,2.0,1.0
496,0,2,246,4,243.0,1.0,1.0,245.0,1.0,0.0
497,0,1,247,3,0.0,4.0,0.0,246.0,2.0,0.0
498,1,1,248,2,245.0,1.0,0.0,247.0,1.0,0.0
499,0,2,1,249,0.0,2.0,0.0,0.0,3.0,0.0
500,1,1,249,1,248.0,1.0,1.0,1.0,2.0,0.0
501,0,1,247,3,246.0,2.0,0.0,1.0,2.0,0.0
502,0,0,250,0,249.0,1.0,1.0,247.0,1.0,0.0
503,0,1,1,249,0.0,4.0,0.0,0.0,3.0,0.0
504,1,3,2,248,0.0,4.0,0.0,1.0,1.0,0.0
505,1,3,1,249,0.0,3.0,0.0,0.0,3.0,0.0
506,1,3,1,249,0.0,3.0,0.0,0.0,3.0,0.0
507,0,1,2,248,0.0,4.0,0.0,1.0,3.0,1.0
508,1,1,3,247,1.0,3.0,1.0,2.0,1.0,0.0
509,0,1,4,246,2.0,3.0,1.0,3.0,1.0,1.0
510,1,1,5,245,0.0,5.0,0.0,4.0,1.0,0.0
511,0,1,2,248,1.0,3.0,1.0,1.0,3.0,1.0
512,1,2,3,247,2.0,3.0,1.0,2.0,1.0,0.0
513,0,1,4,246,0.0,5.0,0.0,3.0,2.0,1.0
514,0,2,6,244,5.0,1.0,1.0,4.0,1.0,0.0
515,1,3,1,249,0.0,3.0,0.0,0.0,3.0,0.0
516,0,1,7,243,6.0,2.0,0.0,1.0,3.0,1.0
517,1,1,4,246,3.0,2.0,1.0,1.0,3.0,1.0
518,0,2,8,242,7.0,1.0,0.0,4.0,1.0,1.0
519,1,2,1,249,0.0,4.0,0.0,0.0,4.0,0.0
520,0,1,9,241,8.0,2.0,0.0,1.0,2.0,1.0
521,1,1,7,243,6.0,2.0,0.0,1.0,2.0,1.0
522,0,2,10,240,9.0,1.0,0.0,7.0,1.0,1.0
523,1,3,1,249,0.0,4.0,0.0,0.0,4.0,0.0
524,0,1,11,239,10.0,2.0,0.0,1.0,3.0,1.0
525,1,1,9,241,8.0,2.0,0.0,1.0,3.0,1.0
526,0,2,12,238,11.0,1.0,0.0,9.0,1.0,1.0
527,1,2,1,249,0.0,5.0,0.0,0.0,5.0,0.0
528,0,1,13,237,12.0,2.0,0.0,1.0,2.0,1.0
529,1,1,11,239,10.0,2.0,0.0,1.0,2.0,1.0
530,0,2,14,236,13.0,1.0,0.0,11.0,1.0,1.0
531,1,3,1,249,0.0,3.0,0.0,0.0,3.0,0.0
532,0,1,15,235,14.0,2.0,0.0,1.0,3.0,1.0
533,1,1,13,237,12.0,2.0,0.0,1.0,3.0,1.0
534,0,2,16,234,15.0,1.0,0.0,13.0,1.0,1.0
535,1,2,1,249,0.0,4.0,0.0,0.0,4.0,0.0
536,0,1,17,233,16.0,2.0,0.0,1.0,2.0,1.0
537,1,1,15,235,14.0,2.0,0.0,1.0,2.0,1.0
538,0,2,18,232,17.0,1.0,0.0,15.0,1.0,1.0
539,1,3,1,249,0.0,4.0,0.0,0.0,4.0,0.0
540,0,1,19,231,18.0,2.0,0.0,1.0,3.0,1.0
541,1,1,17,233,16.0,2.0,0.0,1.0,3.0,1.0
542,0,2,20,230,19.0,1.0,0.0,17.0,1.0,1.0
543,1,2,1,249,0.0,5.0,0.0,0.0,5.0,0.0
544,0,1,21,229,20.0,2.0,0.0,1.0,2.0,1.0
545,1,1,19,231,18.0,2.0,0.0,1.0,2.0,1.0
546,0,2,22,228,21.0,1.0,0.0,19.0,1.0,1.0
547,1,3,1,249,0.0,4.0,0.0,0.0,4.0,0.0
548,0,1,23,227,22.0,2.0,0.0,1.0,3.0,1.0
549,1,1,21,229,20.0,2.0,0.0,1.0,3.0,1.0
550,0,2,24,226,23.0,1.0,0.0,21.0,1.0,1.0
551,1,2,1,249,0.0,5.0,0.0,0.0,5.0,0.0
552,0,1,25,225,24.0,2.0,0.0,1.0,2.0,1.0
553,1,1,23,227,22.0,2.0,0.0,1.0,2.0,1.0
554,0,2,26,224,25.0,1.0,0.0,23.0,1.0,1.0
555,1,3,1,249,0.0,5.0,0.0,0.0,5.0,0.0
556,0,1,27,223,26.0,2.0,0.0,1.0,3.0,1.0
557,1,1,25,225,24.0,2.0,0.0,1.0,3.0,1.0
558,0,2,28,222,27.0,1.0,0.0,25.0,1.0,1.0
559,1,2,1,249,0.0,6.0,0.0,0.0,6.0,0.0
560,0,1,29,221,28.0,2.0,0.0,1.0,2.0,1.0
561,1,1,27,223,26.0,2.0,0.0,1.0,2.0,1.0
562,0,2,30,220,29.0,1.0,0.0,27.0,1.0,1.0
563,1,3,1,249,0.0,3.0,0.0,0.0,3.0,0.0
564,0,1,31,219,30.0,2.0,0.0,1.0,3.0,1.0
565,1,1,29,221,28.0,2.0,0.0,1.0,3.0,1.0
566,0,2,32,218,31.0,1.0,0.0,29.0,1.0,1.0
567,1,2,1,249,0.0,4.0,0.0,0.0,4.0,0.0
568,0,1,33,217,32.0,2.0,0.0,1.0,2.0,1.0
569,1,1,31,219,30.0,2.0,0.0,1.0,2.0,1.0
570,0,2,34,216,33.0,1.0,0.0,31.0,1.0,1.0
571,1,3,1,249,0.0,4.0,0.0,0.0,4.0,0.0
572,0,1,35,215,34.0,2.0,0.0,1.0,3.0,1.0
573,1,1,33,217,32.0,2.0,0.0,1.0,3.0,1.0
574,0,2,36,214,35.0,1.0,0.0,33.0,1.0,1.0
575,1,2,1,249,0.0,5.0,0.0,0.0,5.0,0.0
576,0,1,37,213,36.0,2.0,0.0,1.0,2.0,1.0
577,1,1,35,215,34.0,2.0,0.0,1.0,2.0,1.0
578,0,2,38,212,37.0,1.0,0.0,35.0,1.0,1.0
579,1,3,1,249,0.0,4.0,0.0,0.0,4.0,0.0
580,0,1,39,211,38.0,2.0,0.0,1.0,3.0,1.0
581,1,1,37,213,36.0,2.0,0.0,1.0,3.0,1.0
582,0,2,40,210,39.0,1.0,0.0,37.0,1.0,1.0
583,1,2,1,249,0.0,5.0,0.0,0.0,5.0,0.0
584,0,1,41,209,40.0,2.0,0.0,1.0,2.0,1.0
585,1,1,39,211,38.0,2.0,0.0,1.0,2.0,1.0
586,0,2,42,208,41.0,1.0,0.0,39.0,1.0,1.0
587,1,3,1,249,0.0,5.0,0.0,0.0,5.0,0.0
588,0,1,43,207,42.0,2.0,0.0,1.0,3.0,1.0
589,1,1,41,209,40.0,2.0,0.0,1.0,3.0,1.0
590,0,2,44,206,43.0,1.0,0.0,41.0,1.0,1.0
591,1,2,1,249,0.0,6.0,0.0,0.0,6.0,0.0
592,0,1,45,205,44.0,2.0,0.0,1.0,2.0,1.0
593,1,1,43,207,42.0,2.0,0.0,1.0,2.0,1.0
594,0,2,46,204,45.0,1.0,0.0,43.0,1.0,1.0
595,1,3,1,249,0.0,4.0,0.0,0.0,4.0,0.0
596,0,1,47,203,46.0,2.0,0.0,1.0,3.0,1.0
597,1,1,45,205,44.0,2.0,0.0,1.0,3.0,1.0
598,0,2,48,202,47.0,1.0,0.0,45.0,1.0,1.0
599,1,2,1,249,0.0,5.0,0.0,0.0,5.0,0.0
600,0,1,49,201,48.0,2.0,0.0,1.0,2.0,1.0
601,1,1,47,203,46.0,2.0,0.0,1.0,2.0,1.0
602,0,2,50,200,49.0,1.0,0.0,47.0,1.0,1.0
603,1,3,1,249,0.0,5.0,0.0,0.0,5.0,0.0
604,0,1,51,199,50.0,2.0,0.0,1.0,3.0,1.0
605,1,1,49,201,48.0,2.0,0.0,1.0,3.0,1.0
606,0,2,52,198,51.0,1.0,0.0,49.0,1.0,1.0
607,1,2,1,249,0.0,6.0,0.0,0.0,6.0,0.0
608,0,1,53,197,52.0,2.0,0.0,1.0,2.0,1.0
609,1,1,51,199,50.0,2.0,0.0,1.0,2.0,1.0
610,0,2,54,196,53.0,1.0,0.0,51.0,1.0,1.0
611,1,3,1,249,0.0,5.0,0.0,0.0,5.0,0.0
612,0,1,55,195,54.0,2.0,0.0,1.0,3.0,1.0
613,1,1,53,197,52.0,2.0,0.0,1.0,3.0,1.0
614,0,2,56,194,55.0,1.0,0.0,53.0,1.0,1.0
615,1,2,1,249,0.0,6.0,0.0,0.0,6.0,0.0
616,0,1,57,193,56.0,2.0,0.0,1.0,2.0,1.0
617,1,1,55,195,54.0,2.0,0.0,1.0,2.0,1.0
618,0,2,58,192,57.0,1.0,0.0,55.0,1.0,1.0
619,1,3,1,249,0.0,6.0,0.0,0.0,6.0,0.0
620,0,1,59,191,58.0,2.0,0.0,1.0,3.0,1.0
621,1,1,57,193,56.0,2.0,0.0,1.0,3.0,1.0
622,0,2,60,190,59.0,1.0,0.0,57.0,1.0,1.0
623,1,2,1,249,0.0,7.0,0.0,0.0,7.0,0.0
624,0,1,61,189,60.0,2.0,0.0,1.0,2.0,1.0
625,1,1,59,191,58.0,2.0,0.0,1.0,2.0,1.0
626,0,2,62,188,61.0,1.0,0.0,59.0,1.0,1.0
627,1,3,1,249,0.0,3.0,0.0,0.0,3.0,0.0
628,0,1,63,187,62.0,2.0,0.0,1.0,3.0,1.0
629,1,1,61,189,60.0,2.0,0.0,1.0,3.0,1.0
630,0,2,64,186,63.0,1.0,0.0,61.0,1.0,1.0
631,1,2,1,249,0.0,4.0,0.0,0.0,4.0,0.0
632,0,1,65,185,64.0,2.0,0.0,1.0,2.0,1.0
633,1,1,63,187,62.0,2.0,0.0,1.0,2.0,1.0
634,0,2,66,184,65.0,1.0,0.0,63.0,1.0,1.0
635,1,3,1,249,0.0,4.0,0.0,0.0,4.0,0.0
636,0,1,67,183,66.0,2.0,0.0,1.0,3.0,1.0
637,1,1,65,185,64.0,2.0,0.0,1.0,3.0,1.0
638,0,2,68,182,67.0,1.0,0.0,65.0,1.0,1.0
639,1,2,1,249,0.0,5.0,0.0,0.0,5.0,0.0
640,0,1,69,181,68.0,2.0,0.0,1.0,2.0,1.0
641,1,1,67,183,66.0,2.0,0.0,1.0,2.0,1.0
642,0,2,70,180,69.0,1.0,0.0,67.0,1.0,1.0
643,1,3,1,249,0.0,4.0,0.0,0.0,4.0,0.0
644,0,1,71,179,70.0,2.0,0.0,1.0,3.0,1.0
645,1,1,69,181,68.0,2.0,0.0,1.0,3.0,1.0
646,0,2,72,178,71.0,1.0,0.0,69.0,1.0,1.0
647,1,2,1,249,0.0,5.0,0.0,0.0,5.0,0.0
648,0,1,73,177,72.0,2.0,0.0,1.0,2.0,1.0
649,1,1,71,179,70.0,2.0,0.0,1.0,2.0,1.0
650,0,2,74,176,73.0,1.0,0.0,71.0,1.0,1.0
651,1,3,1,249,0.0,5.0,0.0,0.0,5.0,0.0
652,0,1,75,175,74.0,2.0,0.0,1.0,3.0,1.0
653,1,1,73,177,72.0,2.0,0.0,1.0,3.0,1.0
654,0,2,76,174,75.0,1.0,0.0,73.0,1.0,1.0
655,1,2,1,249,0.0,6.0,0.0,0.0,6.0,0.0
656,0,1,77,173,76.0,2.0,0.0,1.0,2.0,1.0
657,1,1,75,175,74.0,2.0,0.0,1.0,2.0,1.0
658,0,2,78,172,77.0,1.0,0.0,75.0,1.0,1.0
659,1,3,1,249,0.0,4.0,0.0,0.0,4.0,0.0
660,0,1,79,171,78.0,2.0,0.0,1.0,3.0,1.0
661,1,1,77,173,76.0,2.0,0.0,1.0,3.0,1.0
662,0,2,80,170,79.0,1.0,0.0,77.0,1.0,1.0
663,1,2,1,249,0.0,5.0,0.0,0.0,5.0,0.0
664,0,1,81,169,80.0,2.0,0.0,1.0,2.0,1.0
665,1,1,79,171,78.0,2.0,0.0,1.0,2.0,1.0
666,0,2,82,168,81.0,1.0,0.0,79.0,1.0,1.0
667,1,3,1,249,0.0,5.0,0.0,0.0,5.0,0.0
668,0,1,83,167,82.0,2.0,0.0,1.0,3.0,1.0
669,1,1,81,169,80.0,2.0,0.0,1.0,3.0,1.0
670,0,2,84,166,83.0,1.0,0.0,81.0,1.0,1.0
671,1,2,1,249,0.0,6.0,0.0,0.0,6.0,0.0
672,0,1,85,165,84.0,2.0,0.0,1.0,2.0,1.0
673,1,1,83,167,82.0,2.0,0.0,1.0,2.0,1.0
674,0,2,86,164,85.0,1.0,0.0,83.0,1.0,1.0
675,1,3,1,249,0.0,5.0,0.0,0.0,5.0,0.0
676,0,1,87,163,86.0,2.0,0.0,1.0,3.0,1.0
677,1,1,85,165,84.0,2.0,0.0,1.0,3.0,1.0
678,0,2,88,162,87.0,1.0,0.0,85.0,1.0,1.0
679,1,2,1,249,0.0,6.0,0.0,0.0,6.0,0.0
680,0,1,89,161,88.0,2.0,0.0,1.0,2.0,1.0
681,1,1,87,163,86.0,2.0,0.0,1.0,2.0,1.0
682,0,2,90,160,89.0,1.0,0.0,87.0,1.0,1.0
683,1,3,1,249,0.0,6.0,0.0,0.0,6.0,0.0
684,0,1,91,159,90.0,2.0,0.0,1.0,3.0,1.0
685,1,1,89,161,88.0,2.0,0.0,1.0,3.0,1.0
686,0,2,92,158,91.0,1.0,0.0,89.0,1.0,1.0
687,1,2,1,249,0.0,7.0,0.0,0.0,7.0,0.0
688,0,1,93,157,92.0,2.0,0.0,1.0,2.0,1.0
689,1,1,91,159,90.0,2.0,0.0,1.0,2.0,1.0
690,0,2,94,156,93.0,1.0,0.0,91.0,1.0,1.0
691,1,3,1,249,0.0,3.0,0.0,0.0,3.0,0.0
692,0,1,95,155,94.0,2.0,0.0,1.0,3.0,1.0
693,1,1,93,157,92.0,2.0,0.0,1.0,3.0,1.0
694,0,2,96,154,95.0,1.0,0.0,93.0,1.0,1.0
695,1,2,1,249,0.0,4.0,0.0,0.0,4.0,0.0
696,0,1,97,153,96.0,2.0,0.0,1.0,2.0,1.0
697,1,1,95,155,94.0,2.0,0.0,1.0,2.0,1.0
698,0,2,98,152,97.0,1.0,0.0,95.0,1.0,1.0
699,1,3,1,249,0.0,4.0,0.0,0.0,4.0,0.0
700,0,1,99,151,98.0,2.0,0.0,1.0,3.0,1.0
701,1,1,97,153,96.0,2.0,0.0,1.0,3.0,1.0
702,0,2,100,150,99.0,1.0,0.0,97.0,1.0,1.0
703,1,2,1,249,0.0,5.0,0.0,0.0,5.0,0.0
704,0,1,101,149,100.0,2.0,0.0,1.0,2.0,1.0
705,1,1,99,151,98.0,2.0,0.0,1.0,2.0,1.0
706,0,2,102,148,101.0,1.0,0.0,99.0,1.0,1.0
707,1,3,1,249,0.0,4.0,0.0,0.0,4.0,0.0
708,0,1,103,147,102.0,2.0,0.0,1.0,3.0,1.0
709,1,1,101,149,100.0,2.0,0.0,1.0,3.0,1.0
710,0,2,104,146,103.0,1.0,0.0,101.0,1.0,1.0
711,1,2,1,249,0.0,5.0,0.0,0.0,5.0,0.0
712,0,1,105,145,104.0,2.0,0.0,1.0,2.0,1.0
713,1,1,103,147,102.0,2.0,0.0,1.0,2.0,1.0
714,0,2,106,144,105.0,1.0,0.0,103.0,1.0,1.0
715,1,3,1,249,0.0,5.0,0.0,0.0,5.0,0.0
716,0,1,107,143,106.0,2.0,0.0,1.0,3.0,1.0
717,1,1,105,145,104.0,2.0,0.0,1.0,3.0,1.0
718,0,2,108,142,107.0,1.0,0.0,105.0,1.0,1.0
719,1,2,1,249,0.0,6.0,0.0,0.0,6.0,0.0
720,0,1,109,141,108.0,2.0,0.0,1.0,2.0,1.0
721,1,1,107,143,106.0,2.0,0.0,1.0,2.0,1.0
722,0,2,110,140,109.0,1.0,0.0,107.0,1.0,1.0
723,1,3,1,249,0.0,3.0,0.0,0.0,3.0,0.0
724,0,1,111,139,110.0,2.0,0.0,1.0,3.0,1.0
725,1,1,109,141,108.0,2.0,0.0,1.0,3.0,1.0
726,0,2,112,138,111.0,1.0,0.0,109.0,1.0,1.0
727,1,2,1,249,0.0,4.0,0.0,0.0,4.0,0.0
728,0,1,113,137,112.0,2.0,0.0,1.0,2.0,1.0
729,1,1,111,139,110.0,2.0,0.0,1.0,2.0,1.0
730,0,2,114,136,113.0,1.0,0.0,111.0,1.0,1.0
731,1,3,1,249,0.0,4.0,0.0,0.0,4.0,0.0
732,0,1,115,135,114.0,2.0,0.0,1.0,3.0,1.0
733,1,1,113,137,112.0,2.0,0.0,1.0,3.0,1.0
734,0,2,116,134,115.0,1.0,0.0,113.0,1.0,1.0
735,1,2,1,249,0.0,5.0,0.0,0.0,5.0,0.0
736,0,1,117,133,116.0,2.0,0.0,1.0,2.0,1.0
737,1,1,115,135,114.0,2.0,0.0,1.0,2.0,1.0
738,0,2,118,132,117.0,1.0,0.0,115.0,1.0,1.0
739,1,3,1,249,0.0,3.0,0.0,0.0,3.0,0.0
740,0,1,119,131,118.0,2.0,0.0,1.0,3.0,1.0
741,1,1,117,133,116.0,2.0,0.0,1.0,3.0,1.0
742,0,2,120,130,119.0,1.0,0.0,117.0,1.0,1.0
743,1,2,1,249,0.0,4.0,0.0,0.0,4.0,0.0
744,0,1,121,129,120.0,2.0,0.0,1.0,2.0,1.0
745,1,1,119,131,118.0,2.0,0.0,1.0,2.0,1.0
746,0,1,122,128,121.0,1.0,0.0,119.0,1.0,1.0
747,1,2,1,249,0.0,3.0,0.0,0.0,4.0,0.0
748,0,1,123,127,122.0,1.0,0.0,1.0,2.0,1.0
749,1,1,121,129,120.0,2.0,0.0,1.0,2.0,1.0
750,0,0,124,126,123.0,1.0,0.0,121.0,1.0,1.0
751,1,3,3,247,2.0,3.0,1.0,1.0,3.0,1.0
752,1,1,1,249,0.0,5.0,0.0,0.0,4.0,0.0
753,1,3,2,248,1.0,3.0,1.0,1.0,1.0,1.0
754,1,1,2,248,0.0,4.0,0.0,1.0,3.0,1.0
755,1,3,3,247,0.0,4.0,0.0,2.0,1.0,1.0
756,0,1,4,246,2.0,3.0,1.0,3.0,3.0,1.0
757,1,2,5,245,3.0,3.0,1.0,4.0,1.0,0.0
758,1,1,1,249,0.0,5.0,0.0,0.0,4.0,0.0
759,1,2,2,248,0.0,5.0,0.0,1.0,1.0,1.0
760,0,1,6,244,5.0,2.0,1.0,2.0,2.0,1.0
761,0,1,4,246,0.0,4.0,0.0,3.0,3.0,1.0
762,1,1,5,245,2.0,3.0,1.0,4.0,1.0,0.0
763,0,1,6,244,3.0,3.0,1.0,5.0,1.0,1.0
764,0,1,7,243,2.0,2.0,1.0,6.0,1.0,0.0
765,1,2,8,242,6.0,1.0,0.0,7.0,1.0,0.0
766,1,1,2,248,0.0,4.0,0.0,1.0,3.0,1.0
767,1,3,3,247,0.0,4.0,0.0,2.0,1.0,1.0
768,0,1,9,241,8.0,2.0,1.0,3.0,3.0,1.0
769,0,1,6,244,5.0,2.0,1.0,3.0,3.0,1.0
770,1,2,10,240,9.0,1.0,0.0,6.0,1.0,0.0
771,1,1,2,248,0.0,5.0,0.0,1.0,3.0,1.0
772,1,2,3,247,0.0,5.0,0.0,2.0,1.0,1.0
773,0,1,11,239,10.0,2.0,1.0,3.0,2.0,1.0
774,0,1,9,241,8.0,2.0,1.0,3.0,2.0,1.0
775,1,2,12,238,11.0,1.0,0.0,9.0,1.0,0.0
776,1,1,2,248,0.0,5.0,0.0,1.0,3.0,1.0
777,1,3,3,247,0.0,5.0,0.0,2.0,1.0,1.0
778,0,1,13,237,12.0,2.0,1.0,3.0,3.0,1.0
779,0,1,11,239,10.0,2.0,1.0,3.0,3.0,1.0
780,1,2,14,236,13.0,1.0,0.0,11.0,1.0,0.0
781,1,1,2,248,0.0,6.0,0.0,1.0,3.0,1.0
782,1,2,3,247,0.0,6.0,0.0,2.0,1.0,1.0
783,0,1,15,235,14.0,2.0,1.0,3.0,2.0,1.0
784,0,1,13,237,12.0,2.0,1.0,3.0,2.0,1.0
785,1,2,16,234,15.0,1.0,0.0,13.0,1.0,0.0
786,1,1,2,248,0.0,4.0,0.0,1.0,3.0,1.0
787,1,3,3,247,0.0,4.0,0.0,2.0,1.0,1.0
788,0,1,17,233,16.0,2.0,1.0,3.0,3.0,1.0
789,0,1,15,235,14.0,2.0,1.0,3.0,3.0,1.0
790,1,2,18,232,17.0,1.0,0.0,15.0,1.0,0.0
791,1,1,2,248,0.0,5.0,0.0,1.0,3.0,1.0
792,1,2,3,247,0.0,5.0,0.0,2.0,1.0,1.0
793,0,1,19,231,18.0,2.0,1.0,3.0,2.0,1.0
794,0,1,17,233,16.0,2.0,1.0,3.0,2.0,1.0
795,1,2,20,230,19.0,1.0,0.0,17.0,1.0,0.0
796,1,1,2,248,0.0,5.0,0.0,1.0,3.0,1.0
797,1,3,3,247,0.0,5.0,0.0,2.0,1.0,1.0
798,0,1,21,229,20.0,2.0,1.0,3.0,3.0,1.0
799,0,1,19,231,18.0,2.0,1.0,3.0,3.0,1.0
800,1,2,22,228,21.0,1.0,0.0,19.0,1.0,0.0
801,1,1,2,248,0.0,6.0,0.0,1.0,3.0,1.0
802,1,2,3,247,0.0,6.0,0.0,2.0,1.0,1.0
803,0,1,23,227,22.0,2.0,1.0,3.0,2.0,1.0
804,0,1,21,229,20.0,2.0,1.0,3.0,2.0,1.0
805,1,2,24,226,23.0,1.0,0.0,21.0,1.0,0.0
806,1,1,2,248,0.0,5.0,0.0,1.0,3.0,1.0
807,1,3,3,247,0.0,5.0,0.0,2.0,1.0,1.0
808,0,1,25,225,24.0,2.0,1.0,3.0,3.0,1.0
809,0,1,23,227,22.0,2.0,1.0,3.0,3.0,1.0
810,1,2,26,224,25.0,1.0,0.0,23.0,1.0,0.0
811,1,1,2,248,0.0,6.0,0.0,1.0,3.0,1.0
812,1,2,3,247,0.0,6.0,0.0,2.0,1.0,1.0
813,0,1,27,223,26.0,2.0,1.0,3.0,2.0,1.0
814,0,1,25,225,24.0,2.0,1.0,3.0,2.0,1.0
815,1,2,28,222,27.0,1.0,0.0,25.0,1.0,0.0
816,1,1,2,248,0.0,6.0,0.0,1.0,3.0,1.0
