node_idx,node_inv,num_fo,lvl,rev_lvl,c1_lvl,c1_fo,c1_inv,c2_lvl,c2_fo,c2_inv
408,1,1,81,47,80.0,2.0,1.0,2.0,2.0,0.0
409,0,0,82,46,81.0,2.0,0.0,81.0,1.0,1.0
410,1,2,82,46,1.0,2.0,0.0,81.0,2.0,0.0
411,0,2,1,127,0.0,2.0,0.0,0.0,2.0,0.0
412,1,1,1,127,0.0,2.0,0.0,0.0,2.0,0.0
413,0,2,2,126,1.0,2.0,0.0,1.0,1.0,1.0
414,0,2,83,45,82.0,2.0,1.0,2.0,2.0,0.0
415,1,1,83,45,82.0,2.0,1.0,2.0,2.0,0.0
416,0,0,84,44,83.0,2.0,0.0,83.0,1.0,1.0
417,1,2,84,44,1.0,2.0,0.0,83.0,2.0,0.0
418,0,2,1,127,0.0,2.0,0.0,0.0,2.0,0.0
419,1,1,1,127,0.0,2.0,0.0,0.0,2.0,0.0
420,0,2,2,126,1.0,2.0,0.0,1.0,1.0,1.0
421,0,2,85,43,84.0,2.0,1.0,2.0,2.0,0.0
422,1,1,85,43,84.0,2.0,1.0,2.0,2.0,0.0
423,0,0,86,42,85.0,2.0,0.0,85.0,1.0,1.0
424,1,2,86,42,1.0,2.0,0.0,85.0,2.0,0.0
425,0,2,1,127,0.0,2.0,0.0,0.0,2.0,0.0
426,1,1,1,127,0.0,2.0,0.0,0.0,2.0,0.0
427,0,2,2,126,1.0,2.0,0.0,1.0,1.0,1.0
428,0,2,87,41,86.0,2.0,1.0,2.0,2.0,0.0
429,1,1,87,41,86.0,2.0,1.0,2.0,2.0,0.0
430,0,0,88,40,87.0,2.0,0.0,87.0,1.0,1.0
431,1,2,88,40,1.0,2.0,0.0,87.0,2.0,0.0
432,0,2,1,127,0.0,2.0,0.0,0.0,2.0,0.0
433,1,1,1,127,0.0,2.0,0.0,0.0,2.0,0.0
434,0,2,2,126,1.0,2.0,0.0,1.0,1.0,1.0
435,0,2,89,39,88.0,2.0,1.0,2.0,2.0,0.0
436,1,1,89,39,88.0,2.0,1.0,2.0,2.0,0.0
437,0,0,90,38,89.0,2.0,0.0,89.0,1.0,1.0
438,1,2,90,38,1.0,2.0,0.0,89.0,2.0,0.0
439,0,2,1,127,0.0,2.0,0.0,0.0,2.0,0.0
440,1,1,1,127,0.0,2.0,0.0,0.0,2.0,0.0
441,0,2,2,126,1.0,2.0,0.0,1.0,1.0,1.0
442,0,2,91,37,90.0,2.0,1.0,2.0,2.0,0.0
443,1,1,91,37,90.0,2.0,1.0,2.0,2.0,0.0
444,0,0,92,36,91.0,2.0,0.0,91.0,1.0,1.0
445,1,2,92,36,1.0,2.0,0.0,91.0,2.0,0.0
446,0,2,1,127,0.0,2.0,0.0,0.0,2.0,0.0
447,1,1,1,127,0.0,2.0,0.0,0.0,2.0,0.0
448,0,2,2,126,1.0,2.0,0.0,1.0,1.0,1.0
449,0,2,93,35,92.0,2.0,1.0,2.0,2.0,0.0
450,1,1,93,35,92.0,2.0,1.0,2.0,2.0,0.0
451,0,0,94,34,93.0,2.0,0.0,93.0,1.0,1.0
452,1,2,94,34,1.0,2.0,0.0,93.0,2.0,0.0
453,0,2,1,127,0.0,2.0,0.0,0.0,2.0,0.0
454,1,1,1,127,0.0,2.0,0.0,0.0,2.0,0.0
455,0,2,2,126,1.0,2.0,0.0,1.0,1.0,1.0
456,0,2,95,33,94.0,2.0,1.0,2.0,2.0,0.0
457,1,1,95,33,94.0,2.0,1.0,2.0,2.0,0.0
458,0,0,96,32,95.0,2.0,0.0,95.0,1.0,1.0
459,1,2,96,32,1.0,2.0,0.0,95.0,2.0,0.0
460,0,2,1,127,0.0,2.0,0.0,0.0,2.0,0.0
461,1,1,1,127,0.0,2.0,0.0,0.0,2.0,0.0
462,0,2,2,126,1.0,2.0,0.0,1.0,1.0,1.0
463,0,2,97,31,96.0,2.0,1.0,2.0,2.0,0.0
464,1,1,97,31,96.0,2.0,1.0,2.0,2.0,0.0
465,0,0,98,30,97.0,2.0,0.0,97.0,1.0,1.0
466,1,2,98,30,1.0,2.0,0.0,97.0,2.0,0.0
467,0,2,1,127,0.0,2.0,0.0,0.0,2.0,0.0
468,1,1,1,127,0.0,2.0,0.0,0.0,2.0,0.0
469,0,2,2,126,1.0,2.0,0.0,1.0,1.0,1.0
470,0,2,99,29,98.0,2.0,1.0,2.0,2.0,0.0
471,1,1,99,29,98.0,2.0,1.0,2.0,2.0,0.0
472,0,0,100,28,99.0,2.0,0.0,99.0,1.0,1.0
473,1,2,100,28,1.0,2.0,0.0,99.0,2.0,0.0
474,0,2,1,127,0.0,2.0,0.0,0.0,2.0,0.0
475,1,1,1,127,0.0,2.0,0.0,0.0,2.0,0.0
476,0,2,2,126,1.0,2.0,0.0,1.0,1.0,1.0
477,0,2,101,27,100.0,2.0,1.0,2.0,2.0,0.0
478,1,1,101,27,100.0,2.0,1.0,2.0,2.0,0.0
479,0,0,102,26,101.0,2.0,0.0,101.0,1.0,1.0
480,1,2,102,26,1.0,2.0,0.0,101.0,2.0,0.0
481,0,2,1,127,0.0,2.0,0.0,0.0,2.0,0.0
482,1,1,1,127,0.0,2.0,0.0,0.0,2.0,0.0
483,0,2,2,126,1.0,2.0,0.0,1.0,1.0,1.0
484,0,2,103,25,102.0,2.0,1.0,2.0,2.0,0.0
485,1,1,103,25,102.0,2.0,1.0,2.0,2.0,0.0
486,0,0,104,24,103.0,2.0,0.0,103.0,1.0,1.0
487,1,2,104,24,1.0,2.0,0.0,103.0,2.0,0.0
488,0,2,1,127,0.0,2.0,0.0,0.0,2.0,0.0
489,1,1,1,127,0.0,2.0,0.0,0.0,2.0,0.0
490,0,2,2,126,1.0,2.0,0.0,1.0,1.0,1.0
491,0,2,105,23,104.0,2.0,1.0,2.0,2.0,0.0
492,1,1,105,23,104.0,2.0,1.0,2.0,2.0,0.0
493,0,0,106,22,105.0,2.0,0.0,105.0,1.0,1.0
494,1,2,106,22,1.0,2.0,0.0,105.0,2.0,0.0
495,0,2,1,127,0.0,2.0,0.0,0.0,2.0,0.0
496,1,1,1,127,0.0,2.0,0.0,0.0,2.0,0.0
497,0,2,2,126,1.0,2.0,0.0,1.0,1.0,1.0
498,0,2,107,21,106.0,2.0,1.0,2.0,2.0,0.0
499,1,1,107,21,106.0,2.0,1.0,2.0,2.0,0.0
500,0,0,108,20,107.0,2.0,0.0,107.0,1.0,1.0
501,1,2,108,20,1.0,2.0,0.0,107.0,2.0,0.0
502,0,2,1,127,0.0,2.0,0.0,0.0,2.0,0.0
503,1,1,1,127,0.0,2.0,0.0,0.0,2.0,0.0
504,0,2,2,126,1.0,2.0,0.0,1.0,1.0,1.0
505,0,2,109,19,108.0,2.0,1.0,2.0,2.0,0.0
506,1,1,109,19,108.0,2.0,1.0,2.0,2.0,0.0
507,0,0,110,18,109.0,2.0,0.0,109.0,1.0,1.0
508,1,2,110,18,1.0,2.0,0.0,109.0,2.0,0.0
509,0,2,1,127,0.0,2.0,0.0,0.0,2.0,0.0
510,1,1,1,127,0.0,2.0,0.0,0.0,2.0,0.0
511,0,2,2,126,1.0,2.0,0.0,1.0,1.0,1.0
512,0,2,111,17,110.0,2.0,1.0,2.0,2.0,0.0
513,1,1,111,17,110.0,2.0,1.0,2.0,2.0,0.0
514,0,0,112,16,111.0,2.0,0.0,111.0,1.0,1.0
515,1,2,112,16,1.0,2.0,0.0,111.0,2.0,0.0
516,0,2,1,127,0.0,2.0,0.0,0.0,2.0,0.0
517,1,1,1,127,0.0,2.0,0.0,0.0,2.0,0.0
518,0,2,2,126,1.0,2.0,0.0,1.0,1.0,1.0
519,0,2,113,15,112.0,2.0,1.0,2.0,2.0,0.0
520,1,1,113,15,112.0,2.0,1.0,2.0,2.0,0.0
521,0,0,114,14,113.0,2.0,0.0,113.0,1.0,1.0
522,1,2,114,14,1.0,2.0,0.0,113.0,2.0,0.0
523,0,2,1,127,0.0,2.0,0.0,0.0,2.0,0.0
524,1,1,1,127,0.0,2.0,0.0,0.0,2.0,0.0
525,0,2,2,126,1.0,2.0,0.0,1.0,1.0,1.0
526,0,2,115,13,114.0,2.0,1.0,2.0,2.0,0.0
527,1,1,115,13,114.0,2.0,1.0,2.0,2.0,0.0
528,0,0,116,12,115.0,2.0,0.0,115.0,1.0,1.0
529,1,2,116,12,1.0,2.0,0.0,115.0,2.0,0.0
530,0,2,1,127,0.0,2.0,0.0,0.0,2.0,0.0
531,1,1,1,127,0.0,2.0,0.0,0.0,2.0,0.0
532,0,2,2,126,1.0,2.0,0.0,1.0,1.0,1.0
533,0,2,117,11,116.0,2.0,1.0,2.0,2.0,0.0
534,1,1,117,11,116.0,2.0,1.0,2.0,2.0,0.0
535,0,0,118,10,117.0,2.0,0.0,117.0,1.0,1.0
536,1,2,118,10,1.0,2.0,0.0,117.0,2.0,0.0
537,0,2,1,127,0.0,2.0,0.0,0.0,2.0,0.0
538,1,1,1,127,0.0,2.0,0.0,0.0,2.0,0.0
539,0,2,2,126,1.0,2.0,0.0,1.0,1.0,1.0
540,0,2,119,9,118.0,2.0,1.0,2.0,2.0,0.0
541,1,1,119,9,118.0,2.0,1.0,2.0,2.0,0.0
542,0,0,120,8,119.0,2.0,0.0,119.0,1.0,1.0
543,1,2,120,8,1.0,2.0,0.0,119.0,2.0,0.0
544,0,2,1,127,0.0,2.0,0.0,0.0,2.0,0.0
545,1,1,1,127,0.0,2.0,0.0,0.0,2.0,0.0
546,0,2,2,126,1.0,2.0,0.0,1.0,1.0,1.0
547,0,2,121,7,120.0,2.0,1.0,2.0,2.0,0.0
548,1,1,121,7,120.0,2.0,1.0,2.0,2.0,0.0
549,0,0,122,6,121.0,2.0,0.0,121.0,1.0,1.0
550,1,2,122,6,1.0,2.0,0.0,121.0,2.0,0.0
551,0,2,1,127,0.0,2.0,0.0,0.0,2.0,0.0
552,1,1,1,127,0.0,2.0,0.0,0.0,2.0,0.0
553,0,2,2,126,1.0,2.0,0.0,1.0,1.0,1.0
554,0,2,123,5,122.0,2.0,1.0,2.0,2.0,0.0
555,1,1,123,5,122.0,2.0,1.0,2.0,2.0,0.0
556,0,0,124,4,123.0,2.0,0.0,123.0,1.0,1.0
557,1,2,124,4,1.0,2.0,0.0,123.0,2.0,0.0
558,0,2,1,127,0.0,2.0,0.0,0.0,2.0,0.0
559,1,1,1,127,0.0,2.0,0.0,0.0,2.0,0.0
560,0,2,2,126,1.0,2.0,0.0,1.0,1.0,1.0
561,0,2,125,3,124.0,2.0,1.0,2.0,2.0,0.0
562,1,1,125,3,124.0,2.0,1.0,2.0,2.0,0.0
563,0,0,126,2,125.0,2.0,0.0,125.0,1.0,1.0
564,1,2,126,2,1.0,2.0,0.0,125.0,2.0,0.0
565,0,2,1,127,0.0,2.0,0.0,0.0,2.0,0.0
566,1,1,1,127,0.0,2.0,0.0,0.0,2.0,0.0
567,0,2,2,126,1.0,2.0,0.0,1.0,1.0,1.0
568,0,2,127,1,126.0,2.0,1.0,2.0,2.0,0.0
569,1,1,127,1,126.0,2.0,1.0,2.0,2.0,0.0
570,0,0,128,0,127.0,2.0,0.0,127.0,1.0,1.0
571,1,0,128,0,1.0,2.0,0.0,127.0,2.0,0.0
